gene,neglogpval
OTAU008328-RA,2.83564502125823
OTAU008357-RA,0.443865787625587
OTAU008366-RA,NA
OTAU008373-RA,0.349733376129831
OTAU008375-RA,0.0232056820557441
OTAU008398-RA,0.0215574151014757
OTAU008407-RA,0.125462059357885
OTAU008408-RA,0.102856625623311
OTAU008416-RA,0.12160547018667
OTAU008419-RA,0.783256645070942
OTAU008421-RA,0.0162314750644766
OTAU008432-RA,1.68123991049971
OTAU008437-RA,0.00863753908078036
OTAU008447-RA,0.113242265733149
OTAU008458-RA,NA
OTAU008461-RA,0.178777399318343
OTAU008467-RA,0.0235264385649332
OTAU008468-RA,2.16235923549676
OTAU008471-RA,0.621925276455621
OTAU008481-RA,0.0619976219690621
OTAU008482-RA,0.0859705789894812
OTAU008483-RA,0.457436447922067
OTAU008491-RA,0.0302922808878975
OTAU008494-RA,0.0597122043173473
OTAU008495-RA,0.023205682055744
OTAU008498-RA,0.138486261441582
OTAU008505-RA,0.0235787609313002
OTAU008527-RA,0.127589125595855
OTAU008528-RA,0.163355316938192
OTAU008529-RA,0.163355316938192
OTAU008531-RA,0.447175835243595
OTAU008532-RA,NA
OTAU008535-RA,NA
OTAU008536-RA,2.4508726272864
OTAU008548-RA,0.51726470033886
OTAU008581-RA,0.0427212608942489
OTAU008593-RA,0.0769502623512735
OTAU008608-RA,NA
OTAU008610-RA,0.0624103391036793
OTAU008626-RA,0.380524007294918
OTAU008628-RA,0.0427212608942488
OTAU008632-RA,0.00931023067595987
OTAU008645-RA,0.0431008233617194
OTAU008648-RA,0.272564181775388
OTAU008658-RA,0.052746331064082
OTAU008659-RA,0.0893389836100635
OTAU008662-RA,0.857787657898468
OTAU008678-RA,NA
OTAU008701-RA,0.0596687589033539
OTAU008709-RA,0.0431008233617193
OTAU008713-RA,0.497980018032776
OTAU008714-RA,0.19773716631377
OTAU008717-RA,0.106580639754492
OTAU008729-RA,0.0574534095068905
OTAU008731-RA,0.215623765915606
OTAU008732-RA,0.0121119599712953
OTAU008768-RA,0.0447810723140212
OTAU008769-RA,0.690391090739846
OTAU008770-RA,0.0574534095068905
OTAU008773-RA,0.00931023067595976
OTAU008775-RA,0.0447810723140212
OTAU008788-RA,0.0194908826828069
OTAU008793-RA,0.0427212608942489
OTAU008795-RA,0.0235787609313003
OTAU008796-RA,NA
OTAU008797-RA,0.0427212608942489
OTAU008798-RA,0.163355316938192
OTAU008799-RA,0.294484830740059
OTAU008802-RA,0.00931023067595976
OTAU008819-RA,0.152241355804798
OTAU008844-RA,0.0925173773748827
OTAU008894-RA,0.00977258918794242
OTAU008897-RA,NA
OTAU008899-RA,0.11460527751761
OTAU008904-RA,0.242828182295942
OTAU008905-RA,0.105775645436351
OTAU008907-RA,0.00931023067595976
OTAU008916-RA,0.91291230616966
OTAU008917-RA,0.0676150370979952
OTAU008926-RA,0.0427212608942489
OTAU008927-RA,0.0249534448138274
OTAU008928-RA,NA
OTAU008929-RA,0.0219063212989743
OTAU008951-RA,0.405598028155224
OTAU008967-RA,1.28145136650414
OTAU008978-RA,0.0431008233617194
OTAU009001-RA,0.653761694519473
OTAU009005-RA,0.0683513956852728
OTAU009006-RA,0.307164616447285
OTAU009015-RA,0.0406444814011866
OTAU009024-RA,0.339637052549104
OTAU009029-RA,0.0783112564228835
OTAU009042-RA,NA
OTAU009050-RA,NA
OTAU009055-RA,NA
OTAU009056-RA,0.0635265176136329
OTAU009070-RA,0.865911406447633
OTAU009075-RA,0.11514990969288
OTAU009076-RA,0.0806789459221717
OTAU009100-RA,0.103622572558197
OTAU009125-RA,0.0281706725027942
OTAU009142-RA,NA
OTAU009150-RA,0.111211107148911
OTAU009157-RA,0.574139372740545
OTAU009158-RA,0.357417766351388
OTAU009159-RA,0.00624240831443779
OTAU009161-RA,0.220591853080782
OTAU009162-RA,0.0256521056997277
OTAU009165-RA,0.413353196014614
OTAU009185-RA,0.399711846836962
OTAU009197-RA,NA
OTAU009241-RA,1.00461338387924
OTAU009256-RA,0.388431754739283
OTAU009281-RA,0.0102949008879104
OTAU009283-RA,0.00931023067595976
OTAU009284-RA,0.246218207211767
OTAU009287-RA,1.11314590208935
OTAU009306-RA,NA
OTAU009309-RA,NA
OTAU009318-RA,NA
OTAU009319-RA,NA
OTAU009320-RA,0.07235478162024
OTAU009323-RA,0.0888176962987656
OTAU009324-RA,0.0114137101926547
OTAU009326-RA,0.18606997996635
OTAU009327-RA,0.154107372677785
OTAU009330-RA,0.0920161296128087
OTAU009336-RA,0.42859626141382
OTAU009355-RA,0.0200525225727385
OTAU009357-RA,0.25533052661159
OTAU009360-RA,0.314641112013342
OTAU009362-RA,0.0574534095068904
OTAU009372-RA,NA
OTAU009374-RA,0.0782600585723654
OTAU009382-RA,NA
OTAU009383-RA,0.0235787609313002
OTAU009384-RA,0.12737630570773
OTAU009386-RA,0.130367952114413
OTAU009403-RA,0.169345769770302
OTAU009404-RA,0.0810347413829708
OTAU009405-RA,0.0574534095068905
OTAU009406-RA,0.0151996834635195
OTAU009410-RA,0.0574534095068905
OTAU009421-RA,0.0292454828079696
OTAU009422-RA,0.315437648948987
OTAU009427-RA,1.06250383036519
OTAU009435-RA,0.0947135048886603
OTAU009447-RA,NA
OTAU009450-RA,0.117757939999681
OTAU009452-RA,0.163355316938192
OTAU009453-RA,NA
OTAU009454-RA,NA
OTAU009455-RA,0.0105523912681063
OTAU009458-RA,NA
OTAU009459-RA,0.0574534095068905
OTAU009460-RA,0.0235787609313002
OTAU009461-RA,0.00931023067595976
OTAU009462-RA,0.0232056820557441
OTAU009463-RA,NA
OTAU009464-RA,0.0427212608942489
OTAU009465-RA,NA
OTAU009468-RA,0.0947862570399258
OTAU009469-RA,0.0772120886261159
OTAU009472-RA,0.154659526560393
OTAU009484-RA,0.137770181311773
OTAU009494-RA,NA
OTAU009502-RA,NA
OTAU009503-RA,0.0235787609313002
OTAU009510-RA,NA
OTAU009538-RA,0.142930835756126
OTAU009539-RA,0.0478164604002956
OTAU009541-RA,0.113200467750134
OTAU009542-RA,0.233690796453817
OTAU009543-RA,0.044424974122677
OTAU009572-RA,NA
OTAU009577-RA,2.16423790055733
OTAU009578-RA,0.182858949386121
OTAU009579-RA,0.056553108242271
OTAU009581-RA,0.105467927768117
OTAU009588-RA,0.0527463310640818
OTAU009589-RA,0.146225698638787
OTAU009594-RA,0.888858266100091
OTAU009605-RA,NA
OTAU009606-RA,NA
OTAU009607-RA,0.0235787609313002
OTAU009609-RA,0.0798588807691866
OTAU009612-RA,3.0036774587835
OTAU009613-RA,NA
OTAU009614-RA,0.0586484715368727
OTAU009615-RA,0.0350268260506203
OTAU009616-RA,0.122045434847742
OTAU009617-RA,0.346173292858432
OTAU009618-RA,0.0346095760483175
OTAU009660-RA,0.297237707362186
OTAU009677-RA,NA
OTAU009680-RA,0.00931023067595976
OTAU009706-RA,0.0809943843924678
OTAU009708-RA,NA
OTAU009709-RA,0.0125677087859241
OTAU009710-RA,0.0427212608942489
OTAU009711-RA,0.304819727581168
OTAU009714-RA,0.0227817732674673
OTAU009715-RA,1.34225034049312
OTAU009716-RA,0.452588298246433
OTAU009720-RA,0.387884790830938
OTAU009722-RA,0.0431008233617194
OTAU009766-RA,0.0427212608942489
OTAU009769-RA,1.61042345949311
OTAU009770-RA,0.198971371195464
OTAU009786-RA,0.496514667552316
OTAU009787-RA,0.529590422293066
OTAU009795-RA,0.0859705838344456
OTAU009797-RA,0.121790291398427
OTAU009798-RA,0.233187290223862
OTAU009848-RA,NA
OTAU009849-RA,0.0427212608942488
OTAU009850-RA,0.753172437099986
OTAU009852-RA,0.0574534095068905
OTAU009854-RA,0.0686255351857654
OTAU009901-RA,NA
OTAU009902-RA,0.0431504179852875
OTAU009903-RA,0.18753497824529
OTAU009904-RA,0.0837988216192915
OTAU009906-RA,0.277822189122725
OTAU009907-RA,0.0727383645172172
OTAU009908-RA,0.0215574151014756
OTAU009938-RA,0.171382920810615
OTAU009940-RA,0.0772120886261159
OTAU009941-RA,0.0848895658177688
OTAU009942-RA,NA
OTAU009947-RA,NA
OTAU009950-RA,1.81403239932185
OTAU009951-RA,NA
OTAU009968-RA,0.288056291748508
OTAU009972-RA,0.335237466096384
OTAU009973-RA,0.12737630570773
OTAU009974-RA,0.0513782240216736
OTAU009981-RA,NA
OTAU010018-RA,0.294025665372261
OTAU010022-RA,0.264610272161752
OTAU010028-RA,0.0324602958684149
OTAU010030-RA,NA
OTAU010031-RA,0.947045424663028
OTAU010064-RA,0.0427212608942488
OTAU010069-RA,0.0151008680135125
OTAU010071-RA,NA
OTAU010072-RA,NA
OTAU010073-RA,NA
OTAU010074-RA,NA
OTAU010076-RA,0.89776514660386
OTAU010078-RA,0.0783112564228837
OTAU010079-RA,0.0427212608942489
OTAU010088-RA,0.0435091661262794
OTAU010109-RA,0.0235787609313002
OTAU010111-RA,0.159777171949371
OTAU010113-RA,NA
OTAU010114-RA,NA
OTAU010115-RA,0.0075098164462912
OTAU010117-RA,NA
OTAU010118-RA,0.0796799312425878
OTAU010121-RA,0.0447810723140216
OTAU010130-RA,0.0427212608942489
OTAU010141-RA,0.0421939119585957
OTAU010144-RA,0.0821859414060265
OTAU010146-RA,0.524319356110151
OTAU010155-RA,0.0480373903895785
OTAU010156-RA,0.0427212608942489
OTAU010157-RA,0.236973164944219
OTAU010158-RA,0.327579675456621
OTAU010159-RA,0.251795088290795
OTAU010161-RA,NA
OTAU010162-RA,0.0407850323661679
OTAU010171-RA,0.0654282969750115
OTAU010174-RA,0.036119451793523
OTAU010175-RA,0.0920161296128089
OTAU010177-RA,0.111634736201168
OTAU010180-RA,0.0189141572409728
OTAU010182-RA,0.0235787609313002
OTAU010191-RA,0.332114246995701
OTAU010192-RA,0.114165287445665
OTAU010194-RA,0.146366671501718
OTAU010200-RA,0.386898512109337
OTAU010207-RA,0.0102949008879103
OTAU010209-RA,1.54062242298357
OTAU010210-RA,0.0920161296128089
OTAU010211-RA,0.00931023067595976
OTAU010212-RA,0.356574947206947
OTAU010215-RA,0.243466212297155
OTAU010216-RA,0.114986657564477
OTAU010219-RA,0.0772120886261158
OTAU010232-RA,0.0886914174127854
OTAU010233-RA,0.684530673282837
OTAU010235-RA,NA
OTAU010245-RA,NA
OTAU010248-RA,0.0427212608942489
OTAU010253-RA,0.0643311751584301
OTAU010269-RA,0.102775028945739
OTAU010270-RA,0.0413212223988563
OTAU010278-RA,NA
OTAU010282-RA,0.023205682055744
OTAU010287-RA,0.200097334002738
OTAU010288-RA,1.53784614624155
OTAU010290-RA,0.0427212608942489
OTAU010291-RA,0.0501111902210804
OTAU010294-RA,0.13253841569116
OTAU010299-RA,0.120544411658377
OTAU010315-RA,0.593891436036237
OTAU010335-RA,0.0909958479970585
OTAU010337-RA,0.0492561125206953
OTAU010342-RA,0.0920161296128089
OTAU010347-RA,0.271377830134103
OTAU010348-RA,0.226132659379518
OTAU010349-RA,2.52627868687396
OTAU010393-RA,0.143301896215498
OTAU010402-RA,0.0235787609313002
OTAU010403-RA,0.0235787609313002
OTAU010405-RA,0.0550789762111704
OTAU010436-RA,0.0638945224509521
OTAU010437-RA,0.044424974122677
OTAU010456-RA,0.059215196702393
OTAU010457-RA,0.891205534599089
OTAU010469-RA,0.0431008233617194
OTAU010474-RA,0.345405743795728
OTAU010477-RA,0.0423441489301815
OTAU010480-RA,0.524012190866951
OTAU010484-RA,NA
OTAU010487-RA,0.219873201969405
OTAU010488-RA,0.089698099425708
OTAU010492-RA,0.0487305010057694
OTAU010509-RA,0.0736792917018398
OTAU010518-RA,0.447580883882269
OTAU010527-RA,0.394934439391799
OTAU010534-RA,0.15757307482324
OTAU010537-RA,0.021143622937491
OTAU010563-RA,NA
OTAU010568-RA,0.112796475669973
OTAU010569-RA,NA
OTAU010570-RA,0.149366798229996
OTAU010571-RA,2.01866134413508
OTAU010573-RA,0.218874378888399
OTAU010575-RA,0.178335966223663
OTAU010576-RA,0.136605167939987
OTAU010577-RA,0.11775793999968
OTAU010579-RA,0.172706042254583
OTAU010580-RA,0.00931023067595976
OTAU010584-RA,0.491001868875612
OTAU010587-RA,0.0176879870363975
OTAU010589-RA,0.336905723246169
OTAU010591-RA,0.344113915743775
OTAU010594-RA,0.111029133105694
OTAU010595-RA,0.124125597182155
OTAU010597-RA,0.600537524431162
OTAU010619-RA,0.0503400333729348
OTAU010622-RA,0.0479135294265154
OTAU010624-RA,0.263577423493454
OTAU010642-RA,NA
OTAU010651-RA,0.0235787609313003
OTAU010656-RA,0.0114340967874965
OTAU010683-RA,0.0942370291310431
OTAU010693-RA,0.200097334002738
OTAU010695-RA,0.424797138598117
OTAU010699-RA,NA
OTAU010702-RA,0.0783490836304359
OTAU010703-RA,0.0574534095068905
OTAU010706-RA,0.0232056820557441
OTAU010725-RA,0.0853513011734912
OTAU010727-RA,0.0752907565542292
OTAU010728-RA,0.0235772697767083
OTAU010730-RA,0.188513572638805
OTAU010734-RA,0.748894798826977
OTAU010743-RA,0.392494117271664
OTAU010745-RA,1.38001162920271
OTAU010746-RA,0.0434337472472523
OTAU010748-RA,NA
OTAU010749-RA,NA
OTAU010762-RA,NA
OTAU010790-RA,0.0235787609313002
OTAU010791-RA,0.00931023067595976
OTAU010792-RA,0.069629216005738
OTAU010793-RA,NA
OTAU010807-RA,2.55648660480404
OTAU010809-RA,1.21848124210206
OTAU010812-RA,0.0350048284641879
OTAU010814-RA,0.756084566410779
OTAU010815-RA,0.251789360866842
OTAU010819-RA,0.743135354988745
OTAU010822-RA,0.266288043735233
OTAU010829-RA,0.0138810111227968
OTAU010854-RA,NA
OTAU010855-RA,NA
OTAU010860-RA,1.53708936688558
OTAU010861-RA,0.0782380433965483
OTAU010864-RA,NA
OTAU010865-RA,0.0772120886261159
OTAU010875-RA,0.0804350544261944
OTAU010882-RA,0.0122904759315088
OTAU010892-RA,0.103383714903205
OTAU010896-RA,0.00931023067595976
OTAU010935-RA,0.0920161296128092
OTAU010936-RA,0.379376959787505
OTAU010937-RA,0.0540498921775637
OTAU010938-RA,0.0431008233617193
OTAU010946-RA,NA
OTAU010948-RA,0.1027546290827
OTAU010949-RA,0.0772120886261158
OTAU010950-RA,NA
OTAU010951-RA,0.260719883300681
OTAU010972-RA,0.163355316938192
OTAU011005-RA,0.0219063212989743
OTAU011015-RA,0.40567561114718
OTAU011022-RA,0.316678168470574
OTAU011025-RA,0.175751118869302
OTAU011026-RA,0.713283489846045
OTAU011032-RA,0.0920161296128089
OTAU011050-RA,0.2158402594029
OTAU011068-RA,0.0511354739208318
OTAU011070-RA,NA
OTAU011079-RA,NA
OTAU011081-RA,0.23698075684708
OTAU011091-RA,0.0431008233617194
OTAU011095-RA,0.423311919878607
OTAU011102-RA,0.124848915276467
OTAU011103-RA,0.0432907386863304
OTAU011110-RA,NA
OTAU011111-RA,0.0232056820557439
OTAU011116-RA,0.0427212608942488
OTAU011118-RA,0.0235787609313003
OTAU011138-RA,0.298712072432221
OTAU011140-RA,0.478556752895623
OTAU011144-RA,0.0427212608942489
OTAU011149-RA,NA
OTAU011152-RA,0.0574534095068904
OTAU011154-RA,0.0235787609313002
OTAU011155-RA,0.00254258785124143
OTAU011157-RA,1.22694366235057
OTAU011159-RA,1.52556211181788
OTAU011162-RA,0.0806789459221718
OTAU011165-RA,0.0574534095068904
OTAU011169-RA,0.265691305099815
OTAU011171-RA,0.0772120886261159
OTAU011172-RA,0.0564222863581612
OTAU011173-RA,0.0573115171408171
OTAU011174-RA,1.21322957139335
OTAU011175-RA,0.14386426397281
OTAU011176-RA,0.021036886433094
OTAU011178-RA,1.00026522389901
OTAU011179-RA,NA
OTAU011198-RA,0.510149091458563
OTAU011199-RA,1.23749449237487
OTAU011200-RA,0.0219063212989743
OTAU011201-RA,0.364803852213286
OTAU011202-RA,0.0427212608942488
OTAU011203-RA,0.324654500106229
OTAU011206-RA,0.395429699616341
OTAU011207-RA,NA
OTAU011208-RA,NA
OTAU011210-RA,0.013815315312515
OTAU011211-RA,0.0529218068175593
OTAU011213-RA,0.365907800203336
OTAU011214-RA,0.2243750567482
OTAU011218-RA,0.0715969922976423
OTAU011219-RA,0.000838215229732267
OTAU011225-RA,NA
OTAU011226-RA,0.0432907386863306
OTAU011236-RA,NA
OTAU011244-RA,0.0102949008879105
OTAU011248-RA,0.124848915276467
OTAU011255-RA,0.0505441957610811
OTAU011264-RA,0.00931023067595976
OTAU011270-RA,NA
OTAU011274-RA,0.0659879979234061
OTAU011282-RA,NA
OTAU011304-RA,0.117835241820761
OTAU011305-RA,NA
OTAU011307-RA,0.112796475669973
OTAU011309-RA,0.0574534095068905
OTAU011311-RA,0.0235787609313002
OTAU011312-RA,NA
OTAU011313-RA,0.0423441489301815
OTAU011314-RA,0.0762765890567341
OTAU011315-RA,0.0568359367500593
OTAU011318-RA,0.223119330134952
OTAU011319-RA,0.364607341972004
OTAU011320-RA,0.133745014066102
OTAU011329-RA,0.0628748527686618
OTAU011358-RA,0.232066437401817
OTAU011362-RA,NA
OTAU011363-RA,NA
OTAU011368-RA,0.0232056820557441
OTAU011370-RA,2.13069614846487
OTAU011393-RA,NA
OTAU011405-RA,NA
OTAU011406-RA,NA
OTAU011407-RA,0.0745234980111347
OTAU011430-RA,0.0250306612415661
OTAU011447-RA,0.235825517667621
OTAU011452-RA,0.666212527831486
OTAU011473-RA,0.198977458828573
OTAU011492-RA,0.023205682055744
OTAU011497-RA,0.199066139591167
OTAU011504-RA,0.0431008233617194
OTAU011506-RA,0.203538496087001
OTAU011516-RA,0.138696502557559
OTAU011518-RA,0.0772120886261156
OTAU011528-RA,0.278421663894239
OTAU011536-RA,0.0427212608942489
OTAU011538-RA,0.0772120886261159
OTAU011547-RA,0.0564222863581612
OTAU011548-RA,0.0492560504272773
OTAU011556-RA,0.107023742051661
OTAU011557-RA,0.397818474741211
OTAU011559-RA,0.0355917464912177
OTAU011561-RA,NA
OTAU011562-RA,NA
OTAU011563-RA,0.121926502609459
OTAU011564-RA,0.223404942068302
OTAU011565-RA,0.0574534095068905
OTAU011573-RA,0.183366932113645
OTAU011596-RA,NA
OTAU011597-RA,0.19036349384182
OTAU011609-RA,0.0771681286160706
OTAU011622-RA,0.023205682055744
OTAU011630-RA,NA
OTAU011638-RA,NA
OTAU011639-RA,0.0906483283771985
OTAU011641-RA,0.00931023067595987
OTAU011642-RA,0.0772120886261159
OTAU011643-RA,2.1151286897639
OTAU011645-RA,0.080042742614258
OTAU011646-RA,0.17167504754005
OTAU011647-RA,0.265717561666071
OTAU011648-RA,0.103301944597152
OTAU011649-RA,0.0431504179852875
OTAU011651-RA,0.848473709805677
OTAU011652-RA,0.169809469634533
OTAU011665-RA,0.0076249305534307
OTAU011666-RA,0.196519994034456
OTAU011667-RA,2.50931118065649
OTAU011674-RA,1.15555668661988
OTAU011675-RA,0.120301881741076
OTAU011676-RA,0.194465607301647
OTAU011677-RA,0.109155092557952
OTAU011678-RA,0.903876964883765
OTAU011682-RA,0.12737630570773
OTAU011683-RA,0.0566807275384804
OTAU011684-RA,0.103118738346091
OTAU011685-RA,0.849093761978655
OTAU011686-RA,0.533102481456554
OTAU011687-RA,0.023205682055744
OTAU011688-RA,NA
OTAU011689-RA,0.112796475669973
OTAU011693-RA,NA
OTAU011695-RA,NA
OTAU011699-RA,NA
OTAU011722-RA,NA
OTAU011723-RA,0.0506984577653424
OTAU011724-RA,0.0235787609313002
OTAU011737-RA,0.0843374260742791
OTAU011745-RA,0.0232056820557438
OTAU011746-RA,0.0427212608942489
OTAU011804-RA,NA
OTAU011823-RA,0.428711121867265
OTAU011827-RA,0.0355944368484507
OTAU011849-RA,0.573882141971203
OTAU011852-RA,NA
OTAU011856-RA,0.241021616761303
OTAU011881-RA,0.148291862165499
OTAU011887-RA,0.260931939947286
OTAU011901-RA,0.134879134347769
OTAU011902-RA,0.0763247395277815
OTAU011905-RA,0.018493083156832
OTAU011907-RA,0.0235787609313002
OTAU011908-RA,0.0235787609313002
OTAU011909-RA,0.161850627976176
OTAU011913-RA,0.0427212608942489
OTAU011916-RA,NA
OTAU011935-RA,0.00931023067595976
OTAU011959-RA,0.0103430052350463
OTAU011961-RA,0.024225568514741
OTAU011968-RA,0.0461365014661756
OTAU011969-RA,0.59962961284558
OTAU011971-RA,0.793549518143692
OTAU011977-RA,0.249609313454508
OTAU011984-RA,1.70598442161458
OTAU012012-RA,0.0907191010899088
OTAU012017-RA,NA
OTAU012032-RA,0.0293365431135956
OTAU012040-RA,0.016424400650589
OTAU012041-RA,NA
OTAU012042-RA,3.83021530033438
OTAU012043-RA,0.0235787609313002
OTAU012044-RA,0.48308145264516
OTAU012046-RA,0.0235787609313003
OTAU012063-RA,0.142653460767969
OTAU012065-RA,0.19115544301925
OTAU012069-RA,0.5542409383789
OTAU012070-RA,0.02162904015083
OTAU012071-RA,0.00931023067595976
OTAU012074-RA,0.184451356336726
OTAU012090-RA,0.0344143511953963
OTAU012109-RA,0.472148258174071
OTAU012111-RA,0.225071456747413
OTAU012112-RA,0.193914838418767
OTAU012118-RA,0.0920161296128089
OTAU012119-RA,0.0759804845110925
OTAU012122-RA,0.402415437035988
OTAU012125-RA,NA
OTAU012126-RA,0.023205682055744
OTAU012129-RA,0.182384095113502
OTAU012140-RA,0.137881364723886
OTAU012144-RA,0.0710343493555838
OTAU012148-RA,0.0255116542677929
OTAU012159-RA,0.0427212608942489
OTAU012160-RA,0.0235787609313002
OTAU012161-RA,0.124788337012524
OTAU012162-RA,0.0513676956742984
OTAU012173-RA,0.00750981644629131
OTAU012174-RA,0.0473203998542421
OTAU012176-RA,NA
OTAU012184-RA,0.711805922362263
OTAU012196-RA,0.488618220467163
OTAU012201-RA,1.69157552100006
OTAU012202-RA,0.324795317194226
OTAU012207-RA,1.0551176770991
OTAU012208-RA,0.171881286087242
OTAU012209-RA,0.195237850299847
OTAU012214-RA,0.195428723913813
OTAU012215-RA,0.44294890824895
OTAU012232-RA,0.204290333377034
OTAU012238-RA,0.388621142014454
OTAU012240-RA,0.0920161296128089
OTAU012247-RA,0.203093830880224
OTAU012277-RA,0.0528779122134196
OTAU012286-RA,0.322545748810959
OTAU012289-RA,0.216108701340553
OTAU012290-RA,0.0235772697767085
OTAU012307-RA,0.0235787609313003
OTAU012320-RA,0.0745234980111347
OTAU012324-RA,0.0920161296128089
OTAU012339-RA,0.0875417733167628
OTAU012348-RA,0.152599155756859
OTAU012349-RA,0.367363339389751
OTAU012353-RA,0.0516297510433181
OTAU012358-RA,0.115952909926984
OTAU012359-RA,0.0431008233617193
OTAU012361-RA,NA
OTAU012368-RA,NA
OTAU012369-RA,0.0385874859842206
OTAU012370-RA,0.0138846033924279
OTAU012372-RA,0.0427212608942489
OTAU012373-RA,0.0564222863581613
OTAU012376-RA,0.0947017115920668
OTAU012379-RA,0.336715039162507
OTAU012383-RA,0.0574534095068905
OTAU012385-RA,0.148047199831373
OTAU012389-RA,0.280994877366117
OTAU012391-RA,0.600077517879032
OTAU012392-RA,0.732209050496021
OTAU012398-RA,0.161610280519284
OTAU012399-RA,0.0235787609313002
OTAU012400-RA,NA
OTAU012404-RA,0.148138004832663
OTAU012405-RA,1.90885442702954
OTAU012410-RA,0.0776887096361224
OTAU012412-RA,0.0686959436921601
OTAU012413-RA,1.26471683410387
OTAU012414-RA,2.34381725616696
OTAU012416-RA,0.189780596549852
OTAU012425-RA,0.412445190761384
OTAU012429-RA,0.0806789459221719
OTAU012432-RA,0.924299603652749
OTAU012436-RA,0.00931023067595976
OTAU012442-RA,0.449877617833374
OTAU012451-RA,0.054386660010355
OTAU012453-RA,NA
OTAU012454-RA,0.206202757538366
OTAU012455-RA,2.0975775980624
OTAU012456-RA,NA
OTAU012462-RA,NA
OTAU012464-RA,0.49993522750963
OTAU012474-RA,0.0427212608942488
OTAU012505-RA,0.456975474805135
OTAU012508-RA,NA
OTAU012518-RA,0.0235787609313003
OTAU012529-RA,NA
OTAU012550-RA,NA
OTAU012551-RA,0.0550789762111704
OTAU012552-RA,0.0427212608942489
OTAU012568-RA,0.248472496676086
OTAU012569-RA,0.129786596747164
OTAU012574-RA,0.0835784303522843
OTAU012594-RA,0.0235787609313003
OTAU012616-RA,0.288285417144235
OTAU012617-RA,NA
OTAU012619-RA,0.328932914938622
OTAU012621-RA,NA
OTAU012622-RA,NA
OTAU012626-RA,0.498953531582171
OTAU012628-RA,NA
OTAU012629-RA,0.0762765890567341
OTAU012630-RA,NA
OTAU012631-RA,0.0249534448138273
OTAU012632-RA,NA
OTAU012644-RA,0.0235787609313002
OTAU012648-RA,0.412616144545872
OTAU012649-RA,0.0510883775797029
OTAU012655-RA,1.7313464164377
OTAU012658-RA,0.535621799665186
OTAU012668-RA,0.219168587323493
OTAU012671-RA,0.12805788806775
OTAU012672-RA,0.0250306612415662
OTAU012673-RA,0.0746247936016056
OTAU012675-RA,0.176602210778262
OTAU012676-RA,0.129998941635922
OTAU012683-RA,NA
OTAU012685-RA,0.585241792071572
OTAU012686-RA,NA
OTAU012694-RA,NA
OTAU012699-RA,0.0993707754907988
OTAU012700-RA,0.223953618042226
OTAU012704-RA,0.0235787609313002
OTAU012705-RA,0.679925707902062
OTAU012708-RA,0.0427212608942489
OTAU012711-RA,0.239014560979604
OTAU012717-RA,0.023205682055744
OTAU012718-RA,0.156153945266416
OTAU012720-RA,0.234890018336608
OTAU012721-RA,0.273479915042917
OTAU012724-RA,0.136315155078082
OTAU012725-RA,0.129327076320525
OTAU012726-RA,NA
OTAU012727-RA,0.0782564056134611
OTAU012733-RA,0.0736107294831027
OTAU012734-RA,0.14387876327094
OTAU012737-RA,0.0320485272697308
OTAU012740-RA,0.0181315270134717
OTAU012741-RA,NA
OTAU012742-RA,0.0806789459221718
OTAU012743-RA,0.0828881668036752
OTAU012749-RA,0.0635781083274125
OTAU012756-RA,0.0171905417156873
OTAU012772-RA,0.109409561256246
OTAU012777-RA,NA
OTAU012780-RA,0.32843413667254
OTAU012784-RA,NA
OTAU012785-RA,NA
OTAU012786-RA,NA
OTAU012787-RA,NA
OTAU012790-RA,0.347784277716422
OTAU012793-RA,0.0235787609313002
OTAU012794-RA,7.35424211199127
OTAU012796-RA,0.434136399222349
OTAU012798-RA,0.123393616550167
OTAU012811-RA,0.0100899960692896
OTAU012812-RA,0.00816211476956251
OTAU012828-RA,0.0745234980111347
OTAU012829-RA,NA
OTAU012834-RA,0.0900216689990314
OTAU012835-RA,0.302288831399807
OTAU012840-RA,0.0431008233617193
OTAU012848-RA,0.700399484821023
OTAU012849-RA,0.100959844932104
OTAU012851-RA,0.0427212608942489
OTAU012874-RA,0.530192525038714
OTAU012875-RA,0.0413212223988563
OTAU012876-RA,NA
OTAU012877-RA,0.0427212608942487
OTAU012878-RA,0.0164210717203913
OTAU012879-RA,0.300095816468544
OTAU012905-RA,0.122045452075485
OTAU012916-RA,0.0230130606109616
OTAU012919-RA,NA
OTAU012928-RA,0.434657683165266
OTAU012934-RA,3.01518880663353
OTAU012939-RA,NA
OTAU012944-RA,0.259155736669484
OTAU012950-RA,0.136250731909802
OTAU012951-RA,0.0677616374942399
OTAU012952-RA,0.0202317178107679
OTAU012953-RA,0.0508029219370886
OTAU012955-RA,0.0132484389695762
OTAU012965-RA,NA
OTAU012966-RA,0.578721228740052
OTAU012969-RA,0.298660974859964
OTAU012974-RA,0.0793945131579486
OTAU012979-RA,0.274139776804294
OTAU012991-RA,NA
OTAU012995-RA,0.0417025450027056
OTAU013005-RA,0.242820588896203
OTAU013006-RA,1.19359702663247
OTAU013019-RA,0.728013439339996
OTAU013020-RA,NA
OTAU013021-RA,0.0215574151014757
OTAU013036-RA,0.0151007585995268
OTAU013068-RA,0.00931023067595987
OTAU013069-RA,0.0166006852814003
OTAU013124-RA,0.0427212608942488
