gene,neglogpval
OTAU001288-RA,5.04348519573518
OTAU002940-RA,5.03930258332393
OTAU005251-RA,5.04398699499174
OTAU005717-RA,5.03869299509288
OTAU006807-RA,5.03889235372409
OTAU008567-RA,5.04287020231205
OTAU013831-RA,5.0276008889016
OTAU014083-RA,5.02712114012266
OTAU014945-RA,5.02484564569804
OTAU016873-RA,5.02219718336904
OTAU011145-RA,5.02061303135876
OTAU004842-RA,5.0143382239922
OTAU016693-RA,5.01537777567594
OTAU011028-RA,5.01248280406768
OTAU004799-RA,5.01051283190234
OTAU013298-RA,5.00972268112263
OTAU014250-RA,5.00843144013131
OTAU011269-RA,5.00211364699432
OTAU005547-RA,4.99991419797299
OTAU008118-RA,4.99611802826013
OTAU011928-RA,4.99657899052871
OTAU003413-RA,4.98839736079267
OTAU004326-RA,4.9893605849166
OTAU008132-RA,4.98846427712256
OTAU011863-RA,4.98943601486372
OTAU003684-RA,4.98134773101112
OTAU015139-RA,4.98207015073359
OTAU001274-RA,4.97905040691518
OTAU003712-RA,4.97672817630995
OTAU005694-RA,4.97640782147205
OTAU010775-RA,4.97612553045629
OTAU008511-RA,4.97152288572641
OTAU013579-RA,4.96970890289195
OTAU001941-RA,4.94803412491819
OTAU002704-RA,4.95272152910684
OTAU002738-RA,4.94700972041535
OTAU002822-RA,4.94754123616087
OTAU003423-RA,4.95393868530534
OTAU004598-RA,4.94590943916003
OTAU005870-RA,4.95267217037323
OTAU008217-RA,4.95211493268727
OTAU008346-RA,4.95038693587724
OTAU012909-RA,4.95208588003832
OTAU013145-RA,4.94662235105813
OTAU013232-RA,4.95309612908335
OTAU003478-RA,4.9419725880036
OTAU007841-RA,4.94133747035203
OTAU014034-RA,4.94284059198397
OTAU004456-RA,4.93917942796706
OTAU015352-RA,4.93771240472043
OTAU012195-RA,4.93589521465668
OTAU015760-RA,4.93059574336141
OTAU002708-RA,4.92706617442152
OTAU002711-RA,4.92459880393065
OTAU003295-RA,4.92270832297754
OTAU006813-RA,4.91893386998623
OTAU007862-RA,4.91794167863086
OTAU014186-RA,4.91088248762034
OTAU006966-RA,4.90787430195291
OTAU010971-RA,4.90699952235876
OTAU014127-RA,4.90860270825484
OTAU003114-RA,4.90497621749826
OTAU000706-RA,4.8945966487353
OTAU004437-RA,4.89299521179984
OTAU005414-RA,4.89554704362193
OTAU009885-RA,4.89834020742046
OTAU010002-RA,4.89846554025061
OTAU010123-RA,4.89760639601268
OTAU016051-RA,4.89325607770604
OTAU016413-RA,4.89804782121132
OTAU016831-RA,4.90088146679795
OTAU015313-RA,4.89153274171376
OTAU002075-RA,4.88831397199467
OTAU006027-RA,4.88753349314634
OTAU014534-RA,4.88791798127967
OTAU010189-RA,4.88503349111382
OTAU016594-RA,4.88595126564849
OTAU000254-RA,4.87899417899651
OTAU000951-RA,4.88047099048566
OTAU007058-RA,4.88041868787862
OTAU011801-RA,4.87903252969934
OTAU012907-RA,4.87992450914408
OTAU002648-RA,4.87406752193937
OTAU009211-RA,4.87272790203744
OTAU016899-RA,4.86740046720664
OTAU007903-RA,4.8640059497915
OTAU012170-RA,4.86285840005263
OTAU014988-RA,4.86210500769566
OTAU008201-RA,4.85959542923119
OTAU009225-RA,4.85604159119638
OTAU010041-RA,4.85611832935585
OTAU000868-RA,4.85272227025327
OTAU003329-RA,4.848188301227
OTAU004061-RA,4.84992764555629
OTAU012808-RA,4.84925484379901
OTAU005613-RA,4.8458750946601
OTAU009605-RA,4.84294943142903
OTAU017035-RA,4.84366864352493
OTAU003609-RA,4.8408048094529
OTAU004343-RA,4.83454153155379
OTAU008949-RA,4.83383628192436
OTAU013724-RA,4.83592455790217
OTAU016800-RA,4.83486694680394
OTAU015154-RA,4.83198397681853
OTAU001389-RA,4.82291581956685
OTAU003845-RA,4.82800623069189
OTAU006814-RA,4.82637771643563
OTAU010810-RA,4.82410719584702
OTAU011782-RA,4.82345539535976
OTAU016792-RA,4.82363871751213
OTAU002488-RA,4.81918158423053
OTAU007371-RA,4.81595270644128
OTAU006477-RA,4.8073588962482
OTAU009639-RA,4.80810233610275
OTAU016394-RA,4.80923683296794
OTAU000218-RA,4.80147567596164
OTAU010780-RA,4.80195730868682
OTAU016408-RA,4.80301858566225
OTAU001621-RA,4.79562596902544
OTAU016355-RA,4.79653354997894
OTAU008863-RA,4.78872540479087
OTAU009222-RA,4.78272184387362
OTAU003303-RA,4.77977457119573
OTAU000900-RA,4.77708189005452
OTAU005866-RA,4.77605297261526
OTAU009873-RA,4.77379685734969
OTAU014632-RA,4.77213711605122
OTAU004414-RA,4.76986523705805
OTAU012489-RA,4.77066352707224
OTAU002582-RA,4.76486041799394
OTAU003424-RA,4.76542080197602
OTAU005231-RA,4.75734921598222
OTAU002789-RA,4.75366110910047
OTAU005369-RA,4.75346033343603
OTAU003400-RA,4.75004340559443
OTAU005007-RA,4.74585736829625
OTAU006293-RA,4.74679588646178
OTAU008206-RA,4.7505656052359
OTAU009746-RA,4.75054142039706
OTAU013409-RA,4.7456977949271
OTAU017374-RA,4.74819148454276
OTAU011391-RA,4.74229463025829
OTAU001448-RA,4.73075927243563
OTAU005050-RA,4.72928685373934
OTAU012362-RA,4.72914568989382
OTAU014008-RA,4.72995148274027
OTAU015902-RA,4.72866956694112
OTAU002252-RA,4.72339971482005
OTAU006892-RA,4.72254572665053
OTAU009851-RA,4.72672201206608
OTAU010578-RA,4.72350641510118
OTAU012275-RA,4.72480013517722
OTAU003961-RA,4.71943163993433
OTAU004229-RA,4.71238768595344
OTAU010671-RA,4.71184303567424
OTAU000169-RA,4.70785604046644
OTAU000543-RA,4.70723264494822
OTAU003408-RA,4.70778181634522
OTAU005756-RA,4.70213950621981
OTAU000668-RA,4.69982781095876
OTAU003581-RA,4.69324611345168
OTAU010977-RA,4.69517558048474
OTAU011482-RA,4.694244448322
OTAU017148-RA,4.69346529828701
OTAU008577-RA,4.69032931485305
OTAU010975-RA,4.69108969959791
OTAU005814-RA,4.68761902297039
OTAU003783-RA,4.68164424202437
OTAU004186-RA,4.68237265706716
OTAU013093-RA,4.68128609444596
OTAU015398-RA,4.6806578491734
OTAU016054-RA,4.68438096825075
OTAU007888-RA,4.67948378345733
OTAU006657-RA,4.67653706971857
OTAU008071-RA,4.67272603786532
OTAU015487-RA,4.66772178746731
OTAU003932-RA,4.66527083483547
OTAU001510-RA,4.66188196764724
OTAU006673-RA,4.66244817733701
OTAU014317-RA,4.65768936895243
OTAU001982-RA,4.65497598014405
OTAU008415-RA,4.65567261741901
OTAU012665-RA,4.65156057442132
OTAU012279-RA,4.64964182999478
OTAU008369-RA,4.64698300301335
OTAU007030-RA,4.64318687138469
OTAU012438-RA,4.64263092631524
OTAU001251-RA,4.63786028074697
OTAU002800-RA,4.63872266697182
OTAU003428-RA,4.63641257294329
OTAU005099-RA,4.63949475179383
OTAU009780-RA,4.63705470211232
OTAU012755-RA,4.63722496654612
OTAU001709-RA,4.63512575054006
OTAU009548-RA,4.63374980372474
OTAU011571-RA,4.63142338160042
OTAU015894-RA,4.62744026993307
OTAU004817-RA,4.62610108671319
OTAU013559-RA,4.62266207779021
OTAU015996-RA,4.62164972832032
OTAU009054-RA,4.61928149192969
OTAU004888-RA,4.61733237344649
OTAU005877-RA,4.61414395870916
OTAU014153-RA,4.61541545106005
OTAU016071-RA,4.61464226730567
OTAU001940-RA,4.6089306073881
OTAU003903-RA,4.61020353724867
OTAU010190-RA,4.60851029639583
OTAU015897-RA,4.60940477056087
OTAU016534-RA,4.61021754732671
OTAU008855-RA,4.60048305534092
OTAU012884-RA,4.6014717937695
OTAU016391-RA,4.60154496832533
OTAU002620-RA,4.59871776792094
OTAU014334-RA,4.59734024084513
OTAU002578-RA,4.59505995810614
OTAU008906-RA,4.59292309480617
OTAU003006-RA,4.58343252004222
OTAU006434-RA,4.58579367659816
OTAU006701-RA,4.58595126206809
OTAU011466-RA,4.58460167056976
OTAU013543-RA,4.58607767551247
OTAU013934-RA,4.58351322473872
OTAU009212-RA,4.58063989541843
OTAU014876-RA,4.57872313376146
OTAU015413-RA,4.579044830257
OTAU001602-RA,4.57539675794386
OTAU003301-RA,4.57528684947854
OTAU012549-RA,4.56609314274106
OTAU005850-RA,4.56441770595329
OTAU015715-RA,4.56173802167991
OTAU003112-RA,4.55908609313069
OTAU013024-RA,4.55645792165399
OTAU000142-RA,4.5525128677388
OTAU014684-RA,4.55173699197055
OTAU011421-RA,4.54956225265264
OTAU011738-RA,4.54775009253333
OTAU013386-RA,4.54849563129537
OTAU001272-RA,4.54646500354076
OTAU010241-RA,4.54462535997812
OTAU009237-RA,4.54361789983491
OTAU000305-RA,4.54198680106295
OTAU000648-RA,4.54134062367106
OTAU002788-RA,4.53883569407467
OTAU006605-RA,4.53785240626806
OTAU016168-RA,4.53711055313155
OTAU010610-RA,4.53594586043711
OTAU005556-RA,4.5342500838072
OTAU005645-RA,4.53085686389031
OTAU006766-RA,4.5329542655117
OTAU008914-RA,4.52948120149828
OTAU013001-RA,4.5294348729024
OTAU013129-RA,4.53238005108092
OTAU016327-RA,4.52887080039735
OTAU006745-RA,4.52686167489665
OTAU009221-RA,4.52681131536685
OTAU003816-RA,4.5183528647887
OTAU007806-RA,4.51868922709863
OTAU013584-RA,4.5150974192168
OTAU012330-RA,4.51174307977801
OTAU005311-RA,4.50603511609073
OTAU007741-RA,4.50639188234973
OTAU003909-RA,4.50382092747948
OTAU013604-RA,4.50368183805105
OTAU005819-RA,4.50159600443054
OTAU007765-RA,4.50200562183512
OTAU004153-RA,4.49187040197124
OTAU005606-RA,4.49341231974882
OTAU007479-RA,4.49427386556085
OTAU008056-RA,4.49811126903077
OTAU009401-RA,4.49575939995017
OTAU010458-RA,4.49487133078891
OTAU012998-RA,4.49272152819761
OTAU013092-RA,4.50001194180911
OTAU014172-RA,4.49906953980437
OTAU017101-RA,4.49627065324941
OTAU009133-RA,4.48937464024169
OTAU005720-RA,4.48219448977395
OTAU005239-RA,4.48118842144131
OTAU001408-RA,4.47778186933159
OTAU014241-RA,4.47852408166378
OTAU005065-RA,4.47418921323904
OTAU014552-RA,4.47509217231013
OTAU002359-RA,4.47042584038663
OTAU007633-RA,4.47005918122623
OTAU008954-RA,4.47163135827914
OTAU014568-RA,4.47193109817542
OTAU003926-RA,4.4666450305528
OTAU009208-RA,4.46338995125948
OTAU001177-RA,4.4587396963671
OTAU011850-RA,4.45515475269577
OTAU000178-RA,4.45017395977233
OTAU007545-RA,4.44452195958665
OTAU002336-RA,4.44225241068977
OTAU003372-RA,4.4346066215974
OTAU012760-RA,4.43330095000424
OTAU003740-RA,4.43081568319976
OTAU004935-RA,4.43051896985226
OTAU000448-RA,4.42948194611069
OTAU008433-RA,4.42646276322144
OTAU009279-RA,4.42661651103804
OTAU007832-RA,4.42288662007436
OTAU014957-RA,4.4235249819748
OTAU016314-RA,4.42259851855715
OTAU002157-RA,4.42093620829796
OTAU007610-RA,4.41914680852388
OTAU011420-RA,4.41998675762993
OTAU012281-RA,4.41794820030787
OTAU015302-RA,4.4175180799255
OTAU006048-RA,4.41424505363003
OTAU004622-RA,4.4129241409771
OTAU014745-RA,4.41235464994889
OTAU009811-RA,4.41135687426786
OTAU009776-RA,4.40252062074183
OTAU017152-RA,4.4027523845328
OTAU010503-RA,4.40139603054343
OTAU009773-RA,4.40015498054997
OTAU000013-RA,4.39355201635917
OTAU000644-RA,4.39398470965698
OTAU009298-RA,4.39600776070343
OTAU011342-RA,4.39339397496602
OTAU012590-RA,4.39432524609476
OTAU004433-RA,4.39112699011295
OTAU013746-RA,4.39087264738247
OTAU016891-RA,4.39009081650002
OTAU000806-RA,4.38868426061072
OTAU003972-RA,4.38242886360776
OTAU008865-RA,4.38269673131494
OTAU011937-RA,4.38264471199824
OTAU014802-RA,4.37839767795531
OTAU016851-RA,4.37922746436652
OTAU006082-RA,4.3730424298732
OTAU013617-RA,4.37336120059822
OTAU012447-RA,4.3695980099529
OTAU003548-RA,4.36731748217266
OTAU010019-RA,4.36803244209334
OTAU003671-RA,4.36500078372968
OTAU003846-RA,4.36555131503801
OTAU000867-RA,4.36175078619215
OTAU014398-RA,4.3550291001072
OTAU008784-RA,4.35168300104459
OTAU008563-RA,4.34952018741711
OTAU004617-RA,4.34758154763791
OTAU008565-RA,4.34752677693672
OTAU001561-RA,4.34281789108096
OTAU004256-RA,4.3447282326052
OTAU007278-RA,4.34231436431346
OTAU013256-RA,4.34224503017051
OTAU016045-RA,4.34418901923933
OTAU012852-RA,4.33888397485508
OTAU002927-RA,4.33675405275765
OTAU000058-RA,4.32369492271739
OTAU000817-RA,4.32137040279091
OTAU002757-RA,4.32497809072279
OTAU003539-RA,4.32024948078634
OTAU004044-RA,4.32271355250853
OTAU004296-RA,4.3251074590044
OTAU006204-RA,4.32443685156506
OTAU006661-RA,4.32148855574349
OTAU007098-RA,4.32122958253035
OTAU007864-RA,4.32145400255455
OTAU008611-RA,4.31913200977871
OTAU009359-RA,4.31978684975576
OTAU009496-RA,4.31922540564724
OTAU009524-RA,4.32123206196009
OTAU010811-RA,4.31925993056007
OTAU012077-RA,4.32055475261355
OTAU013080-RA,4.32424710640293
OTAU013967-RA,4.3267619455377
OTAU014866-RA,4.32263427735338
OTAU001995-RA,4.31785152039744
OTAU006302-RA,4.31443407922541
OTAU007322-RA,4.31379784061138
OTAU008209-RA,4.31406017378992
OTAU010444-RA,4.31524850580958
OTAU011343-RA,4.31361784055107
OTAU010453-RA,4.31117740905237
OTAU012959-RA,4.31065808292058
OTAU013901-RA,4.31168128730103
OTAU014333-RA,4.3094206546858
OTAU014706-RA,4.30676504923171
OTAU017100-RA,4.30528306872057
OTAU001981-RA,4.30384012737233
OTAU008876-RA,4.29114264512952
OTAU015252-RA,4.29064522520623
OTAU011011-RA,4.28675116277126
OTAU012960-RA,4.28059269355761
OTAU007565-RA,4.2765230691892
OTAU007123-RA,4.27448256622038
OTAU014204-RA,4.27423820019566
OTAU001441-RA,4.27101703149375
OTAU014639-RA,4.27181432872516
OTAU010813-RA,4.26957051403086
OTAU009593-RA,4.26854768467798
OTAU001878-RA,4.26138203145528
OTAU000317-RA,4.26025600027841
OTAU003168-RA,4.25759863643014
OTAU011927-RA,4.25789307203071
OTAU016750-RA,4.25861346595049
OTAU015816-RA,4.25437639097253
OTAU004444-RA,4.25346506440772
OTAU000077-RA,4.24983001257966
OTAU012031-RA,4.25063247269226
OTAU004230-RA,4.24851370706486
OTAU005063-RA,4.2466868052812
OTAU009857-RA,4.24712493529641
OTAU005943-RA,4.2450440798609
OTAU009652-RA,4.24377280828588
OTAU006435-RA,4.24090559657049
OTAU007369-RA,4.23697828544182
OTAU009920-RA,4.23628139383912
OTAU012908-RA,4.23621034007649
OTAU007829-RA,4.2300034729873
OTAU007833-RA,4.22967448813293
OTAU012806-RA,4.23073687937364
OTAU006248-RA,4.22639754553594
OTAU016182-RA,4.22681674345163
OTAU002964-RA,4.22239970721676
OTAU010581-RA,4.22140877785424
OTAU011644-RA,4.22140803578218
OTAU002444-RA,4.21994290529548
OTAU007304-RA,4.2189629782988
OTAU009013-RA,4.21676703157171
OTAU006562-RA,4.21468141399253
OTAU016767-RA,4.2110606401924
OTAU010687-RA,4.20999299137312
OTAU004154-RA,4.20848650225274
OTAU011734-RA,4.20786258919735
OTAU001609-RA,4.20507559344522
OTAU007089-RA,4.20423600736295
OTAU009434-RA,4.1969912464724
OTAU015156-RA,4.1956981438027
OTAU000634-RA,4.18987666482703
OTAU005165-RA,4.19085415775837
OTAU008883-RA,4.1904806985637
OTAU010817-RA,4.19073427445861
OTAU015820-RA,4.19087298195111
OTAU013483-RA,4.18787853627011
OTAU001310-RA,4.18350469306497
OTAU006256-RA,4.18361453345977
OTAU006908-RA,4.18666357512259
OTAU012028-RA,4.18502581606958
OTAU014793-RA,4.18357802323944
OTAU003604-RA,4.18210325433625
OTAU005822-RA,4.18152365062156
OTAU010737-RA,4.17676906263082
OTAU012560-RA,4.17779150363132
OTAU016065-RA,4.17642137330029
OTAU016797-RA,4.17634080631879
OTAU002870-RA,4.1712915018855
OTAU015712-RA,4.16805230590391
OTAU007877-RA,4.1648925451926
OTAU010103-RA,4.16273118200706
OTAU009065-RA,4.15708435725284
OTAU016491-RA,4.15645669267276
OTAU008452-RA,4.15443428616739
OTAU014350-RA,4.15306058284998
OTAU012758-RA,4.15110585143871
OTAU000131-RA,4.1494816470229
OTAU009939-RA,4.14686082869968
OTAU013210-RA,4.14632834607697
OTAU001760-RA,4.14010306630228
OTAU002555-RA,4.1410856373947
OTAU011991-RA,4.14076511376817
OTAU013272-RA,4.13995406638024
OTAU001673-RA,4.13824101585156
OTAU017287-RA,4.13839628453435
OTAU005534-RA,4.13569266545686
OTAU006894-RA,4.1356293546273
OTAU010448-RA,4.13413784978136
OTAU003399-RA,4.12898476725143
OTAU013619-RA,4.12953616277845
OTAU014575-RA,4.12990271677383
OTAU016874-RA,4.13035300460018
OTAU002828-RA,4.12775479097187
OTAU000487-RA,4.12488622920549
OTAU008174-RA,4.1256637347914
OTAU014517-RA,4.12505746455661
OTAU013712-RA,4.11969807214764
OTAU014849-RA,4.12044467545658
OTAU009229-RA,4.11829841678634
OTAU014969-RA,4.11177525105119
OTAU015810-RA,4.10685273728351
OTAU002761-RA,4.10475468014529
OTAU009416-RA,4.10363122653531
OTAU013766-RA,4.10360115856843
OTAU004290-RA,4.09933651767768
OTAU005961-RA,4.09979169207711
OTAU006462-RA,4.10080736770777
OTAU010034-RA,4.1022822249374
OTAU011602-RA,4.09923982094989
OTAU007232-RA,4.09785741671559
OTAU013440-RA,4.09661309708308
OTAU015127-RA,4.09422389712884
OTAU005689-RA,4.08653084150064
OTAU008280-RA,4.08743087420663
OTAU013335-RA,4.08711009789462
OTAU003000-RA,4.08481431067892
OTAU014532-RA,4.0850602303313
OTAU006789-RA,4.08148501518379
OTAU016535-RA,4.07887019935949
OTAU013696-RA,4.07769524637807
OTAU000303-RA,4.07531751798356
OTAU017457-RA,4.07571992673547
OTAU012095-RA,4.07362471531639
OTAU015829-RA,4.07232658221073
OTAU004434-RA,4.06891385467735
OTAU004789-RA,4.06801719426959
OTAU004920-RA,4.06435219285539
OTAU008404-RA,4.06785859675578
OTAU011785-RA,4.06555721073877
OTAU013119-RA,4.06793281272655
OTAU013358-RA,4.06607672662747
OTAU013408-RA,4.06721751576307
OTAU014908-RA,4.06539534869765
OTAU016585-RA,4.06400865986519
OTAU002725-RA,4.06040678419254
OTAU007346-RA,4.05892931610564
OTAU010661-RA,4.06251246028164
OTAU011372-RA,4.05921478270028
OTAU011671-RA,4.05975906744907
OTAU017242-RA,4.05923945359648
OTAU008740-RA,4.05662833760533
OTAU015939-RA,4.05629042302688
OTAU001610-RA,4.05511927803094
OTAU004596-RA,4.0512057932635
OTAU015650-RA,4.05069574957694
OTAU001216-RA,4.04647105705928
OTAU006580-RA,4.04875247690876
OTAU011134-RA,4.04579966577278
OTAU011625-RA,4.04755636123841
OTAU013275-RA,4.04725855615769
OTAU013639-RA,4.04799715956623
OTAU002147-RA,4.04153399405449
OTAU005254-RA,4.04176887069382
OTAU016407-RA,4.04282038565444
OTAU012933-RA,4.03860086251828
OTAU011588-RA,4.03555278675363
OTAU000165-RA,4.03289755121966
OTAU001976-RA,4.03158511898893
OTAU002610-RA,4.03289942611246
OTAU014551-RA,4.0314915901814
OTAU000391-RA,4.02637231907801
OTAU002180-RA,4.02518880416195
OTAU006710-RA,4.02754513262333
OTAU008985-RA,4.02626910884629
OTAU009762-RA,4.02942440620226
OTAU010318-RA,4.02828498093669
OTAU014796-RA,4.02569656810429
OTAU013211-RA,4.02358790959316
OTAU003501-RA,4.01947557808947
OTAU007001-RA,4.01367434634451
OTAU016822-RA,4.01429336693328
OTAU009267-RA,4.01247960069478
OTAU014117-RA,4.00704884348193
OTAU002232-RA,4.00538007582857
OTAU000062-RA,4.00206680872498
OTAU008588-RA,4.00267231153733
OTAU007962-RA,4.00009648308375
OTAU016532-RA,3.99968502019097
OTAU005161-RA,3.99751422586022
OTAU009321-RA,3.9920744649502
OTAU003091-RA,3.98930027333227
OTAU011952-RA,3.98891560920784
OTAU015060-RA,3.98780460259121
OTAU016125-RA,3.98777696569572
OTAU016181-RA,3.98836260062899
OTAU003603-RA,3.9838629150029
OTAU002950-RA,3.98022449531808
OTAU011146-RA,3.97982960712728
OTAU000005-RA,3.97632453738861
OTAU010027-RA,3.97590546002765
OTAU015520-RA,3.97639232837006
OTAU013113-RA,3.97185124455654
OTAU004361-RA,3.97017544775836
OTAU012439-RA,3.96893844858378
OTAU006658-RA,3.9658213575328
OTAU006860-RA,3.96535373261369
OTAU007755-RA,3.9659073709147
OTAU012850-RA,3.96256935206149
OTAU000950-RA,3.9608774529098
OTAU013733-RA,3.96005034584461
OTAU002934-RA,3.9576223862618
OTAU010654-RA,3.95798719602805
OTAU002286-RA,3.9567725570036
OTAU004810-RA,3.95272698831288
OTAU005040-RA,3.95225169958403
OTAU000664-RA,3.94720838676918
OTAU006879-RA,3.94809976758997
OTAU006992-RA,3.94743178197166
OTAU007635-RA,3.94959520439412
OTAU017132-RA,3.94828420717612
OTAU002863-RA,3.94572968604941
OTAU014286-RA,3.94578788251923
OTAU001178-RA,3.94237222805876
OTAU008791-RA,3.94254380358315
OTAU010969-RA,3.94242074472539
OTAU013778-RA,3.94181651877633
OTAU014195-RA,3.94154690471005
OTAU015984-RA,3.93919710971664
OTAU016832-RA,3.93828754844623
OTAU001685-RA,3.93469935676726
OTAU015143-RA,3.93595177250184
OTAU016444-RA,3.93482356131299
OTAU013299-RA,3.93307236340269
OTAU011643-RA,3.93184778489228
OTAU015516-RA,3.93069639858456
OTAU002048-RA,3.92930066217866
OTAU007497-RA,3.9263522253936
OTAU009783-RA,3.92607989073262
OTAU012650-RA,3.92668201319619
OTAU012781-RA,3.92463074797661
OTAU005036-RA,3.92194146510295
OTAU006041-RA,3.92148402053344
OTAU008316-RA,3.92010263088619
OTAU000890-RA,3.91853578630496
OTAU002358-RA,3.9176054539138
OTAU003674-RA,3.91696146079513
OTAU009612-RA,3.91563314638511
OTAU012306-RA,3.91411808900419
OTAU001646-RA,3.90773798383868
OTAU006676-RA,3.90673740007802
OTAU009288-RA,3.90690298018174
OTAU012844-RA,3.90284271049144
OTAU002322-RA,3.89893895388626
OTAU006422-RA,3.89777745882018
OTAU009053-RA,3.89600985339386
OTAU011953-RA,3.8937940322622
OTAU016201-RA,3.8940864891193
OTAU006601-RA,3.891884629032
OTAU003691-RA,3.88897539775053
OTAU017167-RA,3.88809192654959
OTAU013352-RA,3.88672796619679
OTAU009269-RA,3.88543080147799
OTAU000663-RA,3.8835987287866
OTAU006647-RA,3.88403527476511
OTAU012660-RA,3.88243585476974
OTAU002705-RA,3.88117124156079
OTAU011505-RA,3.88039943952543
OTAU008765-RA,3.87704478960416
OTAU010932-RA,3.87683315520541
OTAU006137-RA,3.87433095043591
OTAU015435-RA,3.87166609024388
OTAU003606-RA,3.86475794497627
OTAU008026-RA,3.86428006364208
OTAU003432-RA,3.8613893957558
OTAU007973-RA,3.8601067865029
OTAU010669-RA,3.86016081105751
OTAU011841-RA,3.86188139043906
OTAU007463-RA,3.85827838390645
OTAU008814-RA,3.85748312689068
OTAU013149-RA,3.85780019426415
OTAU009915-RA,3.85673044581424
OTAU000603-RA,3.85541160565077
OTAU015526-RA,3.85124550652035
OTAU006306-RA,3.84900354424807
OTAU006877-RA,3.84926643953374
OTAU003375-RA,3.84556067192817
OTAU005339-RA,3.84520145180854
OTAU014218-RA,3.84548430180945
OTAU003560-RA,3.84415844427483
OTAU002798-RA,3.84133212134919
OTAU014792-RA,3.84047625075955
OTAU000238-RA,3.83698091538284
OTAU002209-RA,3.83212819664098
OTAU008112-RA,3.83053888569723
OTAU002123-RA,3.82942895142692
OTAU013017-RA,3.82261435756277
OTAU000400-RA,3.82126558743301
OTAU002809-RA,3.818095943136
OTAU011657-RA,3.81871921415863
OTAU012178-RA,3.81571040172644
OTAU001782-RA,3.81322567265873
OTAU007419-RA,3.81134480917794
OTAU008700-RA,3.80605745816489
OTAU010808-RA,3.80672723430409
OTAU009253-RA,3.80448986745136
OTAU009889-RA,3.80290432958447
OTAU012996-RA,3.79860087048816
OTAU002615-RA,3.79145795474106
OTAU005503-RA,3.79188762460246
