gene,neglogpval
OTAU004152-RA,1.29828152479959
OTAU004155-RA,0.0936148911420203
OTAU004158-RA,0.00138717213559727
OTAU004162-RA,0.0509976696400811
OTAU004164-RA,0.0456841454211084
OTAU004171-RA,0.0485855319544056
OTAU004174-RA,0.158511695462073
OTAU004180-RA,NA
OTAU004184-RA,0.100466410248359
OTAU004185-RA,0.00138717213559694
OTAU004186-RA,2.45691726236274
OTAU004187-RA,0.0700443554321842
OTAU004191-RA,0.24584763070469
OTAU004217-RA,0.00468081229769693
OTAU004228-RA,0.718124996247018
OTAU004240-RA,NA
OTAU004241-RA,0.0995843180446783
OTAU004250-RA,0.112720383560873
OTAU004258-RA,0.0480969950984013
OTAU004261-RA,0.230140867885551
OTAU004262-RA,0.0456841454211082
OTAU004264-RA,0.178901045057489
OTAU004266-RA,NA
OTAU004268-RA,0.00138717213559694
OTAU004269-RA,0.604359494289074
OTAU004272-RA,NA
OTAU004273-RA,NA
OTAU004276-RA,0.0456841454211082
OTAU004284-RA,0.888137451608141
OTAU004341-RA,NA
OTAU004353-RA,1.76722183229739
OTAU004354-RA,0.117945103869598
OTAU004378-RA,0.426696478729244
OTAU004382-RA,0.063649600130499
OTAU004384-RA,0.472634496131782
OTAU004396-RA,NA
OTAU004407-RA,0.288225082297725
OTAU004412-RA,0.607728106177972
OTAU004415-RA,0.0456841454211082
OTAU004423-RA,0.148653802600722
OTAU004425-RA,0.00138717213559716
OTAU004427-RA,NA
OTAU004435-RA,0.00196310355657977
OTAU004441-RA,0.200023716887858
OTAU004445-RA,0.71180547444926
OTAU004448-RA,0.346186644701784
OTAU004455-RA,0.185507089497545
OTAU004459-RA,NA
OTAU004463-RA,0.00138717213559694
OTAU004464-RA,NA
OTAU004470-RA,0.203400531628538
OTAU004478-RA,0.193629418072793
OTAU004487-RA,0.0940766338276234
OTAU004505-RA,NA
OTAU004517-RA,0.357625537091797
OTAU004518-RA,2.53464322951916
OTAU004530-RA,0.160561879793163
OTAU004531-RA,0.214950884022384
OTAU004539-RA,0.615940908773575
OTAU004542-RA,0.24678737569287
OTAU004563-RA,0.0456841454211087
OTAU004565-RA,0.262287412428488
OTAU004566-RA,0.00138717213559694
OTAU004568-RA,0.00196310355657977
OTAU004570-RA,0.376608972105805
OTAU004581-RA,0.439018665583038
OTAU004590-RA,2.18173473839758
OTAU004594-RA,0.00138717213559727
OTAU004601-RA,NA
OTAU004604-RA,NA
OTAU004605-RA,0.0456841454211082
OTAU004607-RA,0.00138717213559694
OTAU004608-RA,0.00281061579973468
OTAU004620-RA,0.188472906850977
OTAU004623-RA,0.00138717213559749
OTAU004624-RA,0.491604406888904
OTAU004625-RA,0.159412250475846
OTAU004626-RA,0.0485855319544058
OTAU004627-RA,0.0456841454211087
OTAU004628-RA,0.238754354878524
OTAU004629-RA,NA
OTAU004630-RA,1.98314471607111
OTAU004638-RA,0.30918834861464
OTAU004639-RA,0.0943241527316537
OTAU004641-RA,0.675196887813121
OTAU004643-RA,0.0594871982152908
OTAU004653-RA,0.590243399941051
OTAU004682-RA,1.20962361126068
OTAU004683-RA,0.0797709254242898
OTAU004686-RA,0.134244239418044
OTAU004687-RA,NA
OTAU004693-RA,NA
OTAU004709-RA,0.0485855319544057
OTAU004712-RA,0.12596746314063
OTAU004716-RA,0.180799416116779
OTAU004721-RA,NA
OTAU004731-RA,0.250584850881666
OTAU004732-RA,0.0220740034892631
OTAU004747-RA,0.0163560622691601
OTAU004750-RA,0.0456841454211082
OTAU004751-RA,0.546475232570565
OTAU004752-RA,0.32659167587029
OTAU004757-RA,0.0456841454211087
OTAU004758-RA,0.34765217393046
OTAU004760-RA,0.00562688508572685
OTAU004763-RA,0.117617756386512
OTAU004765-RA,0.437570639885733
OTAU004767-RA,0.00138717213559694
OTAU004768-RA,0.0451190993215163
OTAU004769-RA,0.0539600854576978
OTAU004771-RA,0.151333278245902
OTAU004777-RA,NA
OTAU004779-RA,0.0110297660644679
OTAU004780-RA,0.0943241527316536
OTAU004781-RA,0.347243647413613
OTAU004783-RA,0.258817372057225
OTAU004784-RA,0.00138717213559727
OTAU004796-RA,0.0485855319544058
OTAU004797-RA,0.0483513220693034
OTAU004802-RA,1.15563276791408
OTAU004807-RA,0.836045135158598
OTAU004812-RA,0.00138717213559716
OTAU004814-RA,0.0949155951679109
OTAU004815-RA,NA
OTAU004816-RA,0.00138717213559694
OTAU004817-RA,2.22041544544654
OTAU004818-RA,0.0456841454211087
OTAU004819-RA,NA
OTAU004820-RA,1.54868843171905
OTAU004821-RA,0.0979483938966362
OTAU004823-RA,NA
OTAU004824-RA,NA
OTAU004830-RA,NA
OTAU004835-RA,0.364033932047594
OTAU004843-RA,0.102669605553612
OTAU004844-RA,0.101895899189716
OTAU004845-RA,0.0101984301017024
OTAU004846-RA,0.00138717213559694
OTAU004847-RA,0.332714533427664
OTAU004850-RA,0.019041826510331
OTAU004851-RA,NA
OTAU004854-RA,0.0480577047097078
OTAU004857-RA,NA
OTAU004859-RA,0.0914324914236652
OTAU004864-RA,0.58948294069456
OTAU004867-RA,0.00138717213559705
OTAU004870-RA,0.15117479647253
OTAU004871-RA,NA
OTAU004872-RA,0.00138717213559694
OTAU004882-RA,0.469673898433762
OTAU004883-RA,0.0865239194943792
OTAU004889-RA,1.18216173024984
OTAU004892-RA,NA
OTAU004894-RA,0.237931930473209
OTAU004895-RA,0.0413963475385522
OTAU004896-RA,0.0949155951679111
OTAU004897-RA,0.201164943576551
OTAU004898-RA,0.461356852800505
OTAU004899-RA,0.150169599918239
OTAU004910-RA,0.0432777885544312
OTAU004918-RA,NA
OTAU004954-RA,0.184043998158521
OTAU005007-RA,3.03756119647684
OTAU005008-RA,0.00138717213559705
OTAU005016-RA,0.0369775381661078
OTAU005022-RA,0.0979483938966362
OTAU005045-RA,0.00138717213559694
OTAU005046-RA,2.48702699851802
OTAU005066-RA,0.805872911756947
OTAU005084-RA,NA
OTAU005106-RA,NA
OTAU005107-RA,NA
OTAU005108-RA,0.00138717213559694
OTAU005109-RA,0.718224149675541
OTAU005126-RA,0.223868304777514
OTAU005129-RA,0.070114915464769
OTAU005130-RA,NA
OTAU005133-RA,0.836713381882003
OTAU005142-RA,0.0466163006850179
OTAU005145-RA,0.00752052285387715
OTAU005148-RA,0.186594990749819
OTAU005155-RA,0.203636628311784
OTAU005166-RA,0.00138717213559727
OTAU005175-RA,NA
OTAU005176-RA,0.0456841454211085
OTAU005177-RA,NA
OTAU005178-RA,0.0456841454211084
OTAU005204-RA,0.0456841454211084
OTAU005205-RA,0.0653415337224478
OTAU005220-RA,NA
OTAU005228-RA,NA
OTAU005240-RA,0.00138717213559727
OTAU005241-RA,0.793311205492367
OTAU005244-RA,0.0411525472393013
OTAU005245-RA,1.73504480141119
OTAU005247-RA,NA
OTAU005257-RA,0.546641155984336
OTAU005270-RA,0.090195728902725
OTAU005271-RA,0.0456841454211085
OTAU005290-RA,0.0909978246359136
OTAU005307-RA,1.19218355122077
OTAU005327-RA,0.0979483938966365
OTAU005330-RA,0.0387063628725175
OTAU005332-RA,0.0367865157517235
OTAU005335-RA,1.73506073602401
OTAU005337-RA,NA
OTAU005338-RA,0.100542928267892
OTAU005340-RA,0.0485855319544056
OTAU005341-RA,0.0456841454211085
OTAU005342-RA,NA
OTAU005343-RA,0.0949155951679112
OTAU005344-RA,NA
OTAU005357-RA,0.0949155951679112
OTAU005358-RA,NA
OTAU005359-RA,0.00138717213559694
OTAU005361-RA,0.00424752796831729
OTAU005362-RA,0.0456841454211082
OTAU005363-RA,0.00138717213559694
OTAU005377-RA,NA
OTAU005378-RA,0.150131134034129
OTAU005379-RA,0.0933607983934902
OTAU005380-RA,0.100542928267892
OTAU005382-RA,0.146349181367831
OTAU005423-RA,2.77301976923422
OTAU005428-RA,NA
OTAU005446-RA,0.322079918183117
OTAU005448-RA,0.0656102147008956
OTAU005449-RA,0.00287859638124928
OTAU005456-RA,0.349835982031483
OTAU005491-RA,0.00571324615006195
OTAU005497-RA,0.1099746622254
OTAU005519-RA,0.0456841454211084
OTAU005520-RA,0.00750496034927157
OTAU005521-RA,0.145730810583283
OTAU005533-RA,0.458806038911896
OTAU005538-RA,0.19486021489599
OTAU005559-RA,0.00138717213559727
OTAU005586-RA,0.0456841454211085
OTAU005601-RA,0.352588563252092
OTAU005636-RA,NA
OTAU005648-RA,0.0578359556774323
OTAU005650-RA,0.00138717213559694
OTAU005651-RA,0.00373019987980849
OTAU005652-RA,0.629671502752531
OTAU005656-RA,0.0500731763587104
OTAU005658-RA,0.317057368805523
OTAU005663-RA,NA
OTAU005671-RA,0.00138717213559682
OTAU005677-RA,0.0456841454211083
OTAU005678-RA,0.0423563560782068
OTAU005679-RA,0.0979483938966362
OTAU005683-RA,0.30858694716741
OTAU005699-RA,0.0400894586867321
OTAU005701-RA,0.000920966008139877
OTAU005708-RA,0.567090919809245
OTAU005727-RA,1.29492925691388
OTAU005732-RA,1.34842012417248
OTAU005738-RA,NA
OTAU005744-RA,NA
OTAU005745-RA,0.00138717213559694
OTAU005766-RA,1.57332044657345
OTAU005767-RA,0.00138717213559716
OTAU005771-RA,0.00138717213559694
OTAU005772-RA,0.0456841454211087
OTAU005783-RA,0.00138717213559705
OTAU005784-RA,1.06805049056775
OTAU005793-RA,NA
OTAU005798-RA,0.0543732314885549
OTAU005799-RA,0.668368526149216
OTAU005801-RA,0.0979483938966363
OTAU005802-RA,NA
OTAU005804-RA,1.88277042811497
OTAU005811-RA,0.26432118532246
OTAU005830-RA,0.143690781434102
OTAU005831-RA,0.0109841704101908
OTAU005832-RA,0.00138717213559705
OTAU005833-RA,NA
OTAU005841-RA,0.0459130320749909
OTAU005842-RA,NA
OTAU005854-RA,1.62265630777104
OTAU005913-RA,0.000645851252704365
OTAU005920-RA,0.307717510681552
OTAU005922-RA,0.182697340918632
OTAU005927-RA,0.0923968956978314
OTAU005933-RA,0.360557591490076
OTAU005934-RA,0.118195534962454
OTAU005936-RA,0.218734335451933
OTAU005949-RA,0.47863445557967
OTAU005951-RA,NA
OTAU005963-RA,0.436561697302422
OTAU005989-RA,0.301328188289689
OTAU005993-RA,0.546811066514969
OTAU006036-RA,0.244204816782364
OTAU006061-RA,0.743176712328715
OTAU006062-RA,NA
OTAU006063-RA,NA
OTAU006064-RA,0.0949155951679112
OTAU006065-RA,0.19956895563309
OTAU006069-RA,0.0456841454211084
OTAU006070-RA,0.0485855319544058
OTAU006074-RA,0.758559662397665
OTAU006076-RA,0.143422482223593
OTAU006081-RA,0.765073777032822
OTAU006086-RA,0.198285606766376
OTAU006098-RA,0.00138717213559705
OTAU006101-RA,0.184834258158061
OTAU006105-RA,0.0936949152018628
OTAU006106-RA,0.134489445492678
OTAU006108-RA,1.37193544280519
OTAU006109-RA,0.382554166876289
OTAU006113-RA,0.136536062192789
OTAU006135-RA,0.36790701886906
OTAU006136-RA,0.296394668969868
OTAU006143-RA,NA
OTAU006147-RA,NA
OTAU006153-RA,0.526210323253372
OTAU006160-RA,NA
OTAU006162-RA,0.0485855319544055
OTAU006163-RA,0.0456841454211085
OTAU006164-RA,0.00138717213559694
OTAU006165-RA,0.00138717213559694
OTAU006170-RA,0.0891666934384627
OTAU006179-RA,0.528916808267946
OTAU006189-RA,0.0485855319544059
OTAU006190-RA,NA
OTAU006191-RA,NA
OTAU006192-RA,NA
OTAU006193-RA,NA
OTAU006194-RA,1.16530693750625
OTAU006200-RA,0.200023716887857
OTAU006202-RA,0.521386611671103
OTAU006208-RA,NA
OTAU006209-RA,NA
OTAU006212-RA,NA
OTAU006219-RA,0.0456985409315934
OTAU006227-RA,0.341336662515225
OTAU006230-RA,0.212443329355942
OTAU006231-RA,0.00138717213559694
OTAU006234-RA,0.145291492163983
OTAU006236-RA,0.139433282969745
OTAU006240-RA,0.0501097373777953
OTAU006246-RA,0.219697386360717
OTAU006255-RA,1.00438842245639
OTAU006308-RA,1.37619682864974
OTAU006309-RA,0.0451190993215161
OTAU006311-RA,0.404665803440851
OTAU006321-RA,0.470331937096467
OTAU006328-RA,1.46889053303285
OTAU006329-RA,0.0456841454211085
OTAU006383-RA,0.219039871959487
OTAU006384-RA,0.369365149811992
OTAU006397-RA,NA
OTAU006398-RA,0.0456841454211085
OTAU006399-RA,0.00138717213559727
OTAU006400-RA,0.0949155951679113
OTAU006401-RA,0.00138717213559705
OTAU006403-RA,0.152141400505227
OTAU006409-RA,0.0985766971135541
OTAU006410-RA,0.842568432824785
OTAU006411-RA,0.754518679744915
OTAU006412-RA,NA
OTAU006415-RA,0.114008596576171
OTAU006416-RA,0.00138717213559694
OTAU006417-RA,0.00138717213559727
OTAU006419-RA,0.101782829798242
OTAU006420-RA,0.00138717213559694
OTAU006424-RA,0.277413716567955
OTAU006425-RA,0.0878999122020353
OTAU006430-RA,1.4330580260146
OTAU006432-RA,1.71374089409023
OTAU006436-RA,0.212001442722836
OTAU006446-RA,0.00138717213559716
OTAU006478-RA,0.0456841454211085
OTAU006483-RA,2.72241199803876
OTAU006490-RA,NA
OTAU006491-RA,0.0485855319544057
OTAU006508-RA,0.0485855319544058
OTAU006509-RA,NA
OTAU006514-RA,NA
OTAU006516-RA,0.110126331117557
OTAU006520-RA,0.0448586004284036
OTAU006521-RA,0.154161376703863
OTAU006527-RA,0.508442009456403
OTAU006532-RA,1.00792571807848
OTAU006542-RA,NA
OTAU006558-RA,0.320917440151308
OTAU006563-RA,0.00138717213559694
OTAU006566-RA,0.0995843180446784
OTAU006567-RA,0.918915106543467
OTAU006573-RA,0.836668193865684
OTAU006582-RA,0.0552015756956158
OTAU006583-RA,0.141659171746636
OTAU006584-RA,0.00138717213559716
OTAU006585-RA,0.0519245134142652
OTAU006588-RA,1.02890091891801
OTAU006589-RA,0.0951744826811228
OTAU006591-RA,0.138901847007685
OTAU006592-RA,0.352453645203156
OTAU006594-RA,0.0979483938966364
OTAU006595-RA,0.0943241527316538
OTAU006596-RA,0.0519609806324056
OTAU006597-RA,0.861698951649093
OTAU006599-RA,NA
OTAU006600-RA,1.73983089641777
OTAU006603-RA,0.00300611870623261
OTAU006609-RA,0.20684439550025
OTAU006612-RA,0.156461479354154
OTAU006615-RA,0.0335905332134562
OTAU006616-RA,NA
OTAU006664-RA,5.14958527713949
OTAU006669-RA,0.654418592355609
OTAU006684-RA,NA
OTAU006688-RA,0.152774685032267
OTAU006709-RA,0.153750482658074
OTAU006723-RA,NA
OTAU006730-RA,NA
OTAU006752-RA,0.625060103469994
OTAU006755-RA,0.15364747602823
OTAU006762-RA,NA
OTAU006764-RA,0.00138717213559694
OTAU006771-RA,0.154428339514973
OTAU006785-RA,0.0933607983934902
OTAU006786-RA,0.0441633496376047
OTAU006790-RA,0.00394982603621236
OTAU006824-RA,0.928018160786405
OTAU006850-RA,0.105954347642276
OTAU006858-RA,0.0902045647880632
OTAU006866-RA,0.00138717213559694
OTAU006870-RA,0.00369518270364998
OTAU006880-RA,0.00138717213559749
OTAU006881-RA,0.205621093354741
OTAU006883-RA,1.90671446614757
OTAU006884-RA,0.0302255292377652
OTAU006886-RA,0.898498929684131
OTAU006890-RA,0.544641394413452
OTAU006891-RA,0.109514592016575
OTAU006902-RA,0.365766335248872
OTAU006903-RA,0.0140235355935238
OTAU006904-RA,0.315457822885496
OTAU006905-RA,0.639762500313462
OTAU006912-RA,0.0843687234784699
OTAU006915-RA,0.166264189895225
OTAU006931-RA,1.55596992708053
OTAU006935-RA,1.53165781727474
OTAU006941-RA,0.00138717213559694
OTAU006945-RA,0.295833701550662
OTAU006947-RA,0.146349181367831
OTAU006950-RA,0.0885143701964626
OTAU006953-RA,0.191149845343203
OTAU006958-RA,0.463726903018777
OTAU006965-RA,NA
OTAU006967-RA,0.0949155951679115
OTAU006974-RA,0.0995394831130751
OTAU006975-RA,0.516693221752467
OTAU006977-RA,0.263883037034096
OTAU006981-RA,0.541575146732516
OTAU006982-RA,0.0248342586453462
OTAU006986-RA,0.00573803576900185
OTAU006993-RA,0.0872336837777207
OTAU006994-RA,0.0452241406317463
OTAU006995-RA,0.680054917958392
OTAU007000-RA,1.36786052528953
OTAU007002-RA,NA
OTAU007003-RA,0.00138717213559694
OTAU007004-RA,0.0456841454211085
OTAU007005-RA,0.162998966733777
OTAU007006-RA,0.421134570397793
OTAU007014-RA,0.392488559808993
OTAU007016-RA,0.246940499438367
OTAU007023-RA,0.273193851021033
OTAU007024-RA,0.0306854550404407
OTAU007026-RA,0.0926275578940813
OTAU007033-RA,0.19905863109599
OTAU007038-RA,0.0995394831130751
OTAU007055-RA,0.00138717213559694
OTAU007056-RA,0.0979483938966363
OTAU007065-RA,0.0904304150667237
OTAU007067-RA,0.190761324656538
OTAU007073-RA,NA
OTAU007074-RA,0.0949155951679113
OTAU007076-RA,NA
OTAU007077-RA,0.0456841454211085
OTAU007087-RA,0.0485855319544056
OTAU007088-RA,NA
OTAU007122-RA,0.0462093813399127
OTAU007124-RA,NA
OTAU007128-RA,NA
OTAU007130-RA,0.0873694604211675
OTAU007134-RA,NA
OTAU007136-RA,4.0254036249314
OTAU007143-RA,0.100810599404923
OTAU007145-RA,0.310922323872745
OTAU007146-RA,NA
OTAU007147-RA,NA
OTAU007151-RA,0.150228321536988
OTAU007153-RA,NA
OTAU007154-RA,NA
OTAU007155-RA,NA
OTAU007156-RA,NA
OTAU007158-RA,NA
OTAU007160-RA,0.0083227567554922
OTAU007161-RA,NA
OTAU007163-RA,0.244041654968905
OTAU007173-RA,0.670852532474675
OTAU007209-RA,0.499851971813419
OTAU007212-RA,0.0631456780213054
OTAU007214-RA,0.614816280624151
OTAU007215-RA,1.66834625240252
OTAU007220-RA,2.41399487186818
OTAU007226-RA,NA
OTAU007228-RA,0.0404395702195227
OTAU007229-RA,0.670421227436291
OTAU007230-RA,0.00332092726279198
OTAU007231-RA,NA
OTAU007238-RA,0.0456841454211085
OTAU007242-RA,0.00138717213559694
OTAU007259-RA,0.0456841454211087
OTAU007264-RA,NA
OTAU007265-RA,0.154241196070863
OTAU007267-RA,0.214834610633348
OTAU007268-RA,0.0485855319544058
OTAU007271-RA,NA
OTAU007272-RA,NA
OTAU007276-RA,4.47990468791211
OTAU007277-RA,0.096592766802689
OTAU007281-RA,NA
OTAU007282-RA,0.0949155951679114
OTAU007283-RA,0.0994603139755648
OTAU007284-RA,0.0456841454211085
OTAU007286-RA,NA
OTAU007287-RA,NA
OTAU007288-RA,2.28019623739371
OTAU007290-RA,NA
OTAU007291-RA,NA
OTAU007292-RA,0.0949155951679112
OTAU007293-RA,0.0456841454211085
OTAU007294-RA,NA
OTAU007295-RA,NA
OTAU007297-RA,0.0485855319544056
OTAU007299-RA,0.121368322795066
OTAU007303-RA,1.11414790905946
OTAU007307-RA,NA
OTAU007318-RA,1.32458656577346
OTAU007334-RA,0.601632366935546
OTAU007343-RA,0.29732122801996
OTAU007366-RA,0.0140364936941799
OTAU007376-RA,0.343472967958824
OTAU007379-RA,0.0949155951679112
OTAU007380-RA,0.102666630618026
OTAU007389-RA,0.368492129691072
OTAU007395-RA,0.510332781275979
OTAU007397-RA,0.256327766637838
OTAU007398-RA,0.0979483938966363
OTAU007428-RA,0.442657871231313
OTAU007429-RA,0.144142023580268
OTAU007432-RA,NA
OTAU007434-RA,0.0450826187592613
OTAU007437-RA,0.0456841454211083
OTAU007438-RA,0.196466741173726
OTAU007442-RA,0.0538208379935095
OTAU007520-RA,1.01234544470932
OTAU007528-RA,NA
OTAU007543-RA,0.0949155951679113
OTAU007549-RA,0.176705479448176
OTAU007560-RA,0.144869383521193
OTAU007564-RA,0.17270147552229
OTAU007566-RA,0.00138717213559694
OTAU007576-RA,0.0519243697839772
OTAU007611-RA,3.17688720071239
OTAU007627-RA,0.373588918296023
OTAU007660-RA,0.528790371248649
OTAU007662-RA,0.0405396779421893
OTAU007663-RA,0.00138717213559694
OTAU007664-RA,0.156468655808155
OTAU007665-RA,NA
OTAU007666-RA,0.00138717213559694
OTAU007668-RA,0.0485855319544056
OTAU007669-RA,0.0456841454211083
OTAU007670-RA,0.0927881992305794
OTAU007672-RA,0.145730810583283
OTAU007673-RA,0.0451190993215163
OTAU007681-RA,0.284949970296894
OTAU007688-RA,0.178744881242181
OTAU007689-RA,0.0174303623007738
OTAU007690-RA,NA
OTAU007691-RA,0.05192434546047
OTAU007692-RA,0.934256292159364
OTAU007694-RA,0.00281061579973479
OTAU007695-RA,0.0469128019639087
OTAU007697-RA,0.00138717213559694
OTAU007698-RA,0.954287340793078
OTAU007699-RA,0.40486832110564
OTAU007700-RA,0.174915887905878
OTAU007709-RA,0.00676270652027513
OTAU007720-RA,0.0985385709902255
OTAU007744-RA,NA
OTAU007746-RA,0.279469654472817
OTAU007747-RA,0.0894643321965186
OTAU007748-RA,0.0485855319544056
OTAU007750-RA,NA
OTAU007757-RA,0.561773127593461
OTAU007764-RA,0.785113580777449
OTAU007778-RA,0.0456841454211084
OTAU007782-RA,0.00362801528080797
OTAU007791-RA,0.00138717213559727
OTAU007800-RA,0.0419982987673018
OTAU007801-RA,1.30026417688277
OTAU007825-RA,0.806572189728607
OTAU007830-RA,0.0161843938802727
OTAU007834-RA,0.143378885212545
OTAU007855-RA,0.49364676153984
OTAU007858-RA,NA
OTAU007860-RA,0.150170888055045
OTAU007861-RA,0.00138717213559694
OTAU007876-RA,0.673132879575469
OTAU007887-RA,1.66399748635763
OTAU007888-RA,2.87500704725177
OTAU007889-RA,0.257560141706714
OTAU007894-RA,0.0928045044112117
OTAU007900-RA,0.156046216510119
OTAU007905-RA,0.00138717213559727
OTAU007926-RA,NA
OTAU007936-RA,0.529289815076323
OTAU007937-RA,0.450888084367656
OTAU007956-RA,0.622147073214505
OTAU007958-RA,0.0985385709902256
OTAU007972-RA,NA
OTAU007985-RA,0.0184649283747775
OTAU007996-RA,0.00116650984223343
OTAU008002-RA,0.00192815605224182
OTAU008006-RA,0.776850386929333
OTAU008009-RA,0.0114366715483767
OTAU008010-RA,0.0456841454211085
OTAU008011-RA,0.872796767782181
OTAU008012-RA,0.112930857151122
OTAU008013-RA,0.485035665550049
OTAU008019-RA,0.100466480093148
OTAU008032-RA,1.91412845170052
OTAU008043-RA,0.236297297498547
OTAU008045-RA,0.00138717213559694
OTAU008057-RA,NA
OTAU008059-RA,0.0510342678481109
OTAU008060-RA,0.0923968956978311
OTAU008066-RA,0.00138717213559694
OTAU008079-RA,0.275993539273475
OTAU008080-RA,0.0154845394416669
OTAU008081-RA,0.0891791847090367
OTAU008082-RA,0.606564222580646
OTAU008083-RA,0.0485855319544061
OTAU008090-RA,1.02365797524133
OTAU008091-RA,0.781260642563313
OTAU008094-RA,0.723084631027772
OTAU008100-RA,0.0485855319544056
OTAU008114-RA,0.0512296890959065
OTAU008198-RA,0.0451190993215163
OTAU008202-RA,0.00138717213559694
OTAU008218-RA,NA
OTAU008255-RA,0.162550675808031
OTAU008256-RA,0.0432777885544311
OTAU008258-RA,0.207627687910906
OTAU008261-RA,0.181237894559687
OTAU008265-RA,0.0250732828314753
OTAU008283-RA,0.0456841454211083
OTAU008284-RA,0.437946573738782
OTAU008285-RA,0.108528698043185
OTAU008287-RA,0.14303529894854
OTAU008288-RA,0.309039251757843
OTAU008289-RA,0.107611809920937
OTAU008290-RA,0.482261976026129
OTAU008291-RA,0.208654543916227
OTAU008292-RA,0.0256924759209498
OTAU008294-RA,0.109224708716374
OTAU008295-RA,1.42904426499657
OTAU008296-RA,0.18254269617049
OTAU008314-RA,0.26749926499919
OTAU008320-RA,NA
OTAU008321-RA,0.0485855319544055
OTAU008323-RA,0.246861308230478
OTAU008328-RA,2.08870754847437
OTAU008357-RA,0.0590082366883935
OTAU008366-RA,NA
OTAU008371-RA,1.11330729620232
OTAU008373-RA,0.0211604312720299
OTAU008375-RA,0.0949155951679112
OTAU008398-RA,0.0943241527316537
OTAU008407-RA,0.143546891970356
OTAU008408-RA,0.0400235132854682
OTAU008416-RA,0.00515091160477251
OTAU008419-RA,0.17691454664955
OTAU008421-RA,0.152393923153443
OTAU008426-RA,1.10199948030288
OTAU008432-RA,0.412462831095367
OTAU008437-RA,0.340229790912027
OTAU008447-RA,0.0923621308881519
OTAU008458-RA,NA
OTAU008461-RA,0.0568045285104656
OTAU008467-RA,0.152721705880977
OTAU008468-RA,2.08074910044222
OTAU008471-RA,0.409495497594589
OTAU008481-RA,0.0482592676372154
OTAU008482-RA,0.14343069390299
OTAU008483-RA,1.32504813010054
OTAU008486-RA,2.59094587271995
OTAU008491-RA,0.0437260294610419
OTAU008493-RA,1.03918993547731
OTAU008494-RA,0.276613306758517
OTAU008495-RA,0.00138717213559727
OTAU008498-RA,0.0397984121909702
OTAU008505-RA,0.0456841454211085
OTAU008527-RA,0.0495350874134462
OTAU008528-RA,0.0451190993215165
OTAU008529-RA,0.0943241527316537
OTAU008531-RA,0.697029090295934
OTAU008532-RA,NA
OTAU008535-RA,NA
OTAU008536-RA,0.100478345037838
OTAU008548-RA,0.376956838785343
OTAU008581-RA,0.00138717213559705
OTAU008593-RA,0.102660843074821
OTAU008602-RA,0.128604564513421
OTAU008608-RA,NA
OTAU008610-RA,0.147544624391749
OTAU008626-RA,0.150451752342661
OTAU008628-RA,0.0485855319544056
OTAU008632-RA,0.00138717213559694
OTAU008645-RA,0.0485855319544059
OTAU008648-RA,0.305033405882947
OTAU008658-RA,0.0865283488281171
OTAU008659-RA,0.0966626149519296
OTAU008662-RA,1.10894283071067
OTAU008678-RA,NA
OTAU008701-RA,0.00570806841116347
OTAU008702-RA,0.00217605749945394
OTAU008708-RA,0.832779099633311
OTAU008709-RA,0.00138717213559716
OTAU008710-RA,0.918812269772776
OTAU008713-RA,0.44765298753869
OTAU008714-RA,0.0566433000236758
OTAU008717-RA,0.128822165763017
OTAU008729-RA,0.0456841454211085
OTAU008731-RA,0.410242994074703
OTAU008732-RA,0.044875692736388
OTAU008758-RA,0.181285010905996
OTAU008768-RA,0.049150908105072
OTAU008769-RA,0.545372591443382
OTAU008770-RA,0.0949155951679114
OTAU008773-RA,0.0485855319544056
OTAU008775-RA,0.0985385709902255
OTAU008788-RA,0.134913411899058
OTAU008793-RA,0.00138717213559705
OTAU008795-RA,0.0456841454211087
OTAU008796-RA,NA
OTAU008797-RA,0.00138717213559694
OTAU008798-RA,0.0943241527316536
OTAU008799-RA,0.555941134672381
OTAU008800-RA,0.16829358740512
OTAU008801-RA,2.38016730270314
OTAU008802-RA,0.00138717213559694
OTAU008819-RA,0.0844796586580193
OTAU008844-RA,0.00051763426452136
OTAU008851-RA,3.67870656778281
OTAU008859-RA,0.0113364128453881
OTAU008894-RA,0.00751103148798743
OTAU008897-RA,NA
OTAU008899-RA,0.178048477296143
OTAU008904-RA,0.653862737143962
OTAU008905-RA,0.0944146168922339
OTAU008907-RA,0.0456841454211085
OTAU008916-RA,1.39403587653636
OTAU008917-RA,0.113533522455323
OTAU008926-RA,0.00138717213559705
OTAU008927-RA,0.0456841454211082
OTAU008928-RA,NA
OTAU008929-RA,0.0949155951679114
OTAU008951-RA,0.717471036275996
OTAU008957-RA,1.25541014820707
OTAU008967-RA,0.151266435295139
OTAU008978-RA,0.0456841454211082
OTAU009001-RA,0.303747583163414
OTAU009005-RA,0.0284151720911108
OTAU009006-RA,0.600455212968923
OTAU009015-RA,0.209102708309673
OTAU009024-RA,0.429213673357971
OTAU009029-RA,0.00138717213559749
OTAU009030-RA,0.828918393919483
OTAU009042-RA,NA
OTAU009050-RA,NA
OTAU009055-RA,NA
OTAU009056-RA,0.0572549248533755
OTAU009058-RA,0.3116216299667
OTAU009070-RA,0.793733632425488
OTAU009075-RA,0.00376757772894203
OTAU009076-RA,0.00281061579973479
OTAU009100-RA,0.0255181593106115
OTAU009103-RA,0.941329279517386
