,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
OTAU009706-RA,1.07693403430712,0.174572338154229,1.78747352844386,0.0976642928559665,0.922198870136989,NA
OTAU009708-RA,0.42076541619694,-0.592647918908426,1.35519885244239,-0.43731436005892,NA,NA
OTAU009709-RA,0.185132747211624,-0.0211953092515666,1.35404207581528,-0.0156533608741847,0.987510935063718,NA
OTAU009710-RA,0.0263314340505417,-0.0710009621086539,1.35395740697775,-0.052439583211956,0.958178434647441,NA
OTAU009711-RA,0.2575822852193,-0.454432331572521,1.35453735377963,-0.335488962563119,0.737256269383598,NA
OTAU009714-RA,0.0423494953924981,0.0382278094150838,1.35397878596409,0.0282336841694782,0.977475771843671,NA
OTAU009715-RA,0.850428188606465,-2.36579369462711,2.10587618497404,-1.123424877259,0.261257089169794,NA
OTAU009716-RA,0.607578270073515,-0.996990089051658,2.1063453459679,-0.47332698361176,0.635979913780779,NA
OTAU009720-RA,0.382911328062297,0.726368875849643,1.75229696211363,0.414523845874556,0.678490507088961,NA
OTAU009722-RA,0.0622706134372792,-0.0716193866360608,1.35396742196078,-0.0528959452601476,0.957814815089044,NA
OTAU009766-RA,0.0176088222778296,-0.0710009621086539,1.35395740697775,-0.052439583211956,0.958178434647441,NA
OTAU009769-RA,0.889240727828404,-2.70894050967856,2.11287178250591,-1.28211306152506,0.199802987686597,NA
OTAU009770-RA,1.07898886412725,0.310429960770782,1.36097528556038,0.228093753108061,0.819573356402488,NA
OTAU009786-RA,0.59396670030165,1.00641627684828,1.96564197620302,0.512003858806651,0.608648308913496,NA
OTAU009787-RA,0.784581701725449,-1.12342167753843,2.0784516185237,-0.540508938252977,0.588846098529256,NA
OTAU009795-RA,0.180896100559895,0.140061772457529,1.35416179265187,0.103430604243562,0.917621223720974,NA
OTAU009797-RA,0.589149318947847,-0.2944986105152,2.04213974290417,-0.144210802193383,0.885334011193925,NA
OTAU009798-RA,0.193573343061504,-0.357087172886948,1.35410260542569,-0.263707618208658,0.792005224796762,NA
OTAU009848-RA,0,NA,NA,NA,NA,NA
OTAU009849-RA,0.0227951275652368,-0.0710009621086538,1.35395740697775,-0.0524395832119559,0.958178434647442,NA
OTAU009850-RA,0.510064380333659,-1.52762163888565,2.11856707334683,-0.721063618001187,0.470870374085484,NA
OTAU009852-RA,0.0342805144087663,0.0948242769192116,1.35395740697775,0.0700349039272029,0.944165878515557,NA
OTAU009854-RA,0.653908525053725,0.158301852084596,1.90219868881698,0.0832204611512205,0.933676243525599,NA
OTAU009901-RA,0,NA,NA,NA,NA,NA
OTAU009902-RA,0.0114499400881157,-0.0717001750731206,1.35396871206958,-0.0529555627349209,0.957767313801755,NA
OTAU009903-RA,0.0942120089490227,-0.292450768728158,1.35403824970258,-0.215984126587559,0.829000120703695,NA
OTAU009904-RA,0.187627179456625,-0.136653272807175,1.35411373855914,-0.100917130456547,0.919616244393598,NA
OTAU009906-RA,0.151824438376476,-0.418247967746433,1.35418679496108,-0.308855446901957,0.757431489098852,NA
OTAU009907-RA,0.683438279120395,-0.161089436298958,1.82970901164119,-0.0880410137754451,0.929844078407568,NA
OTAU009908-RA,0.0868302156091641,0.0361957450313025,1.35401008224051,0.0267322566545507,0.978673285230038,NA
OTAU009938-RA,0.753784511280827,0.413788051440309,2.08249614557794,0.198698111551834,0.842498901334384,NA
OTAU009940-RA,0.0455902551304736,-0.126276041784609,1.35395740697775,-0.0932644122583423,0.925693503722034,NA
OTAU009941-RA,0.135445036376349,-0.13836542531062,1.3541328403319,-0.10218009724711,0.918613725155615,NA
OTAU009942-RA,10.5113774607315,-0.347568907251198,1.372249719037,-0.253284006860727,NA,NA
OTAU009947-RA,0,NA,NA,NA,NA,NA
OTAU009950-RA,1.06825367301604,-2.95046640703198,2.1149276546384,-1.39506729724825,0.162995546713959,NA
OTAU009951-RA,0,NA,NA,NA,NA,NA
OTAU009968-RA,0.383607792602366,-0.432305551202108,1.35514990181829,-0.319009395655828,0.749719388035936,NA
OTAU009972-RA,0.167959077007266,-0.494189048485663,1.35422506851552,-0.364923866774513,0.715168237977013,NA
OTAU009973-RA,0.0891828312045418,0.203719353777025,1.35398370829792,0.150459235608616,0.880402309839927,NA
OTAU009974-RA,0.202770382906469,-0.0850521051070285,1.35415834610827,-0.0628080943055596,0.949919320273681,NA
OTAU009981-RA,0,NA,NA,NA,NA,NA
OTAU010018-RA,0.384707085031522,-0.614705960456383,1.89198977476336,-0.324899198006113,0.745257363890157,NA
OTAU010022-RA,0.104519150432637,-0.400346659981867,1.35416938472102,-0.295640017045832,0.767505009764408,NA
OTAU010028-RA,0.166902966709277,0.0542212284311991,1.35416162846529,0.0400404407357558,0.968060885085046,NA
OTAU010030-RA,0,NA,NA,NA,NA,NA
OTAU010031-RA,0.501098401833452,-1.72269961164174,1.99511545585291,-0.863458606662584,0.38788536863876,NA
OTAU010064-RA,0.0308744807008374,-0.0710009621086538,1.35395740697775,-0.0524395832119559,0.958178434647442,NA
OTAU010069-RA,0.226849296286079,-0.0254368881421111,1.35410260561839,-0.0187850522084289,0.985012578329899,NA
OTAU010071-RA,0.602507995761024,1.1668012402961,1.35512605067791,0.861027828158422,NA,NA
OTAU010072-RA,1.13426436486278,1.38660091972468,1.35490316847542,1.02339484620509,NA,NA
OTAU010073-RA,0.292673604790779,0.641055312562571,1.35476614029588,0.473185218832357,NA,NA
OTAU010074-RA,1.15279966201831,1.09612548365169,1.35567495191512,0.808545943924999,NA,NA
OTAU010076-RA,0.902679752904298,-1.60190772686419,1.93388252174103,-0.828337662115083,0.407479299402477,NA
OTAU010078-RA,0.0352011342996835,-0.128011940477305,1.35398495241249,-0.0945445813479813,0.924676570225727,NA
OTAU010079-RA,0.0211409046804449,-0.0710009621086539,1.35395740697775,-0.052439583211956,0.958178434647441,NA
OTAU010088-RA,0.896744647253411,0.108959944914661,2.04095559380546,0.0533867298462384,0.957423778183493,NA
OTAU010109-RA,0.0124045652621926,0.0395491972432565,1.35395740697775,0.0292100748808167,0.976697046070453,NA
OTAU010111-RA,0.289483262617045,0.285159946122171,1.53195143386744,0.186141635967061,0.8523336916626,NA
OTAU010113-RA,0,NA,NA,NA,NA,NA
OTAU010114-RA,0,NA,NA,NA,NA,NA
OTAU010115-RA,0.0551177162774203,-0.0126966132413132,1.35401033947309,-0.00937704304847046,0.992518311768617,NA
OTAU010117-RA,0,NA,NA,NA,NA,NA
OTAU010118-RA,0.0527111865743796,-0.130170968450186,1.35401686905734,-0.0961368882655131,0.923411854377486,NA
OTAU010121-RA,0.124617544821852,-0.0743544143206084,1.35401008224051,-0.054914225008999,0.956206799061431,NA
OTAU010130-RA,0.0199511856540559,-0.0710009621086539,1.35395740697775,-0.052439583211956,0.958178434647441,NA
OTAU010141-RA,0.816750196986268,-0.105068772782679,2.02814864023877,-0.0518052625424485,0.958683862281768,NA
OTAU010144-RA,0.0756576828252741,-0.13411751191474,1.35407465974726,-0.0990473538141342,0.921100672018152,NA
OTAU010146-RA,1.00715112964117,-1.0363343101581,1.93345739144502,-0.536000593932704,0.591958139968906,NA
OTAU010155-RA,0.711364425483079,-0.107189861025591,1.82244089105529,-0.0588166461538965,0.953098149700137,NA
OTAU010156-RA,0.0149346995332322,-0.0710009621086539,1.35395740697775,-0.052439583211956,0.958178434647441,NA
OTAU010157-RA,0.0833642326786684,-0.362371812487318,1.35418913483414,-0.267593206270779,0.789012460926921,NA
OTAU010158-RA,0.29793258765583,-0.484333226557337,1.35451676788703,-0.357569015046503,0.72066586960579,NA
OTAU010159-RA,0.555427792180176,-0.499920087931936,1.76835387372109,-0.282703646233416,0.777404020935599,NA
OTAU010161-RA,0,NA,NA,NA,NA,NA
OTAU010162-RA,0.2352944482301,-0.067863487765467,1.35431586938838,-0.0501090545414009,0.960035484323708,NA
OTAU010171-RA,0.789049334770005,0.10769409768286,1.35531307807199,0.0794606791783204,0.936666206152219,NA
OTAU010174-RA,0.10507415628063,-0.0602253123562001,1.3541115521213,-0.0444758869842396,0.964525072351784,NA
OTAU010175-RA,0.0767482056600127,0.14948093206776,1.35396742196078,0.110402163038225,0.912090437760835,NA
OTAU010177-RA,0.921977208216338,-0.281571286496808,2.12065590120713,-0.13277556549204,0.894370879150076,NA
OTAU010180-RA,0.218192144641785,-0.0318033046691237,1.35421019675994,-0.0234847623693986,0.98126359300161,NA
OTAU010182-RA,0.0209372564078092,0.0395491972432564,1.35395740697775,0.0292100748808166,0.976697046070453,NA
OTAU010191-RA,0.880479173982815,-0.66776057254085,1.84500616371768,-0.361928640495875,0.717405356765633,NA
OTAU010192-RA,0.231162061901077,-0.183701442051399,1.35438907581912,-0.135634172876282,0.892110489031552,NA
OTAU010194-RA,0.462246960534028,0.301476746252631,1.75801578541231,0.171486939283611,0.863840899266929,NA
OTAU010200-RA,0.371709233734026,0.722766169679166,1.74745971449214,0.413609632133477,0.679160017946796,NA
OTAU010207-RA,0.0919209999373201,-0.0173809649267956,1.35398370829792,-0.0128369084652023,0.98975791022049,NA
OTAU010209-RA,1.05530408294751,2.31269582418816,1.86211922102085,1.24196979338429,0.214247707220324,NA
OTAU010210-RA,0.0695292471091962,0.14948093206776,1.35396742196078,0.110402163038225,0.912090437760835,NA
OTAU010211-RA,0.0550472133822485,-0.0157258824326988,1.35395740697775,-0.0116147541655697,0.990732975331728,NA
OTAU010212-RA,0.954949992727553,0.743913683419756,1.93110987841151,0.385225973796831,0.700070001212138,NA
OTAU010215-RA,0.342066309371241,-0.475912123011105,1.73543304183506,-0.274232489262665,0.783905961966522,NA
OTAU010216-RA,0.0826411299775359,-0.184904573672518,1.35401008224051,-0.136560706672548,0.891378036981475,NA
OTAU010219-RA,0.0350653351644761,-0.126276041784609,1.35395740697775,-0.0932644122583423,0.925693503722034,NA
OTAU010232-RA,0.173153864461661,0.144310566651009,1.3541035644274,0.106572769204719,0.915127922550196,NA
OTAU010233-RA,0.432752471716282,-1.32835491331599,1.98945692920298,-0.667697246327499,0.504326868113476,NA
OTAU010235-RA,0,NA,NA,NA,NA,NA
OTAU010245-RA,0,NA,NA,NA,NA,NA
OTAU010248-RA,0.0176088222778296,-0.0710009621086539,1.35395740697775,-0.052439583211956,0.958178434647441,NA
OTAU010253-RA,0.722822046371456,-0.160328531808563,2.051075984729,-0.0781680118153919,0.937694407009504,NA
OTAU010269-RA,0.741137973637704,-0.260200218218407,2.12030007148002,-0.122718582015036,0.902329948768744,NA
OTAU010270-RA,0.0709219468788061,-0.0687219032118166,1.35399650347041,-0.0507548601755442,0.959520860846306,NA
OTAU010278-RA,0.154255290581726,0.25306093615722,1.35407290374215,0.18688870847194,NA,NA
OTAU010282-RA,0.0865866685838822,0.0389307727158496,1.35396742196078,0.0287531088890388,0.977061499086793,NA
OTAU010287-RA,0.119825296926076,0.310455168804164,1.35404207581528,0.229280296638668,0.818651066614784,NA
OTAU010288-RA,0.494247661717543,-2.36964849052353,1.91045668068226,-1.2403570907859,0.214843344591418,NA
OTAU010290-RA,0.0176097286171332,-0.0710009621086539,1.35395740697775,-0.052439583211956,0.958178434647441,NA
OTAU010291-RA,0.160167570789552,-0.0830026437913895,1.35413340361717,-0.0612957656680444,0.951123662970639,NA
OTAU010294-RA,0.643802144663299,0.314942342402086,2.01617646384611,0.156207726877882,0.875869286335905,NA
OTAU010299-RA,0.288474247243447,-0.193387801662314,1.35413121979054,-0.142813191835447,0.886437718302045,NA
OTAU010315-RA,0.402719799421054,-1.25046593876622,2.10337301759559,-0.594505077466316,0.552174347288878,NA
OTAU010335-RA,0.217824438675679,0.147946406384353,1.35447091550756,0.109228189908318,0.913021501759357,NA
OTAU010337-RA,0.248984997653301,0.0816215544646878,1.35417196235634,0.060274142969746,0.951937295415059,NA
OTAU010342-RA,0.0535412458964608,0.14948093206776,1.35396742196078,0.110402163038225,0.912090437760835,NA
OTAU010347-RA,0.358001543538965,0.599554881233632,1.98249381855862,0.302424590493574,0.762328411338996,NA
OTAU010348-RA,0.289535987195644,0.395164814037372,1.54097320102072,0.256438472632503,0.797612283896292,NA
OTAU010349-RA,0.718465979306646,3.71403040946025,2.12116205629903,1.7509413759458,0.0799560086943977,NA
OTAU010393-RA,0.494164630176537,0.295718323054941,1.75901909332129,0.168115470819922,0.866492438616905,NA
OTAU010402-RA,0.0181853322412469,0.0395491972432564,1.35395740697775,0.0292100748808166,0.976697046070453,NA
OTAU010403-RA,0.0287200340134179,0.0395491972432563,1.35395740697775,0.0292100748808165,0.976697046070453,NA
OTAU010405-RA,0.0915782190254518,0.0910104091386838,1.35401571556597,0.0672151793309443,0.94641040109422,NA
OTAU010436-RA,0.119394546373934,0.105155381069606,1.35416719628568,0.0776531741117601,0.938103943217152,NA
OTAU010437-RA,0.0458804592115803,-0.0737750957864506,1.35400061388538,-0.0544867520958863,0.956547363206667,NA
OTAU010456-RA,0.129102606134155,0.0976591710936424,1.35406184921494,0.072123124324242,0.942503923595684,NA
OTAU010457-RA,0.549296148947764,1.11721998755411,1.35649094638604,0.823610353265241,0.41016099132002,NA
OTAU010469-RA,0.0445881728581439,-0.0716193866360608,1.35396742196078,-0.0528959452601476,0.957814815089044,NA
OTAU010474-RA,0.447878642630962,-0.791330426466382,2.11227887550979,-0.374633499222681,0.707933055741949,NA
OTAU010477-RA,0.00799641505981632,-0.070387367102587,1.35396756773394,-0.0519860067404644,0.958539843340346,NA
OTAU010480-RA,1.06241779225459,-1.07947221680544,2.01492756848666,-0.535737479445076,0.592139996863562,NA
OTAU010484-RA,368.878498149471,-4.5337414734465,1.68764580070181,-2.68642950526772,NA,NA
OTAU010487-RA,0.358379364699257,0.387771104133692,1.55135092749864,0.249957051792869,0.802620562217193,NA
OTAU010488-RA,0.279380550325167,0.145915393251902,1.35441135463681,0.107733439144882,0.914207143274769,NA
OTAU010492-RA,0.254082654415037,0.0807749611361823,1.35424493123499,0.0596457548211165,0.952437776136709,NA
OTAU010509-RA,0.0712384860125402,-0.120710234464206,1.35414408954115,-0.0891413516453104,0.928969574323587,NA
OTAU010518-RA,0.175316436231114,-0.635014814332495,1.35439178202184,-0.468856074558088,0.63917251540499,NA
OTAU010527-RA,0.490008436925691,-0.851247908330856,2.02176348115785,-0.421042281287697,0.673724207569809,NA
OTAU010534-RA,0.248210201201627,0.248813313729234,1.35413121933569,0.183743872215942,0.85421438976216,NA
OTAU010537-RA,0.321900411983498,-0.035516672658135,1.35433574819099,-0.0262244223454748,0.979078336364281,NA
OTAU010563-RA,0,NA,NA,NA,NA,NA
OTAU010568-RA,0.0380944462683731,-0.181553014034734,1.35397726121366,-0.134088672857029,0.893332456505096,NA
OTAU010569-RA,0,NA,NA,NA,NA,NA
OTAU010570-RA,0.253300312264051,-0.236704639967318,1.35430686901935,-0.174779176996064,0.861253150823668,NA
OTAU010571-RA,0.433808107428612,3.16781694371362,2.10763066175207,1.50302280242982,0.132833164008785,NA
OTAU010573-RA,0.343854129914558,-0.337324537905682,1.35515222911051,-0.248920033232792,0.803422638659574,NA
OTAU010575-RA,0.0773747490365157,-0.27916559019707,1.35408195914343,-0.206165947572085,0.836661286332264,NA
OTAU010576-RA,1.02181784879441,-0.314507248020805,1.95687429456275,-0.160719188194497,0.872314575908455,NA
OTAU010577-RA,0.156018626027685,-0.189139701250422,1.35407290374215,-0.139682066399608,0.888911196419201,NA
OTAU010579-RA,0.391437542257927,0.34728390252533,1.73535808440451,0.200122329590841,0.841384910106866,NA
OTAU010580-RA,0.03993538476962,-0.0157258824326987,1.35395740697775,-0.0116147541655697,0.990732975331728,NA
OTAU010584-RA,0.452037003258555,-0.876382370272798,1.72787562389834,-0.507202230387135,0.612012930224242,NA
OTAU010587-RA,0.168729136091798,0.0297570701887785,1.35410425204787,0.0219754646983609,0.982467527145429,NA
OTAU010589-RA,0.492088834585616,-0.730830302380283,1.99396426085821,-0.366521264561548,0.713976148083426,NA
OTAU010591-RA,0.840294966353539,-0.784802037890592,2.10175344644756,-0.37340347376001,0.708848174483027,NA
OTAU010594-RA,0.182226231571451,-0.178904556005452,1.35440852659616,-0.132090541732683,0.894912676963649,NA
OTAU010595-RA,0.166664708795455,0.198850659676586,1.35432323408415,0.146826588123223,0.883268897831177,NA
OTAU010597-RA,0.95260091907496,1.24690892081671,2.07823600303717,0.599984274641788,0.548516715702079,NA
OTAU010619-RA,0.797416193892852,0.12851027469609,2.08725468285575,0.0615690436589481,0.950906029736688,NA
OTAU010622-RA,0.241038541269743,0.0794488202247772,1.35420065077246,0.0586684256719698,0.953216208666151,NA
OTAU010624-RA,0.289192573710318,-0.451154960355724,1.53140631951122,-0.294601736069444,0.768298135810738,NA
OTAU010642-RA,0,NA,NA,NA,NA,NA
OTAU010651-RA,0.0171402572043832,0.0395491972432565,1.35395740697775,0.0292100748808167,0.976697046070453,NA
OTAU010656-RA,0.660482016713319,0.0296266365918021,2.07915261029861,0.0142493804663752,0.988631024061499,NA
OTAU010683-RA,0.352882714112837,-0.15348123394994,1.35879414373107,-0.112954000175848,0.910067024277731,NA
OTAU010693-RA,0.110249896157973,0.310455168804164,1.35404207581528,0.229280296638668,0.818651066614784,NA
OTAU010695-RA,0.507057151698712,-0.937372918118381,2.09072853899945,-0.448347502142472,0.653902423238089,NA
OTAU010699-RA,0,NA,NA,NA,NA,NA
OTAU010702-RA,0.0352176445556592,-0.128071648521248,1.35398586923079,-0.0945886153110347,0.924641592954736,NA
OTAU010703-RA,0.0211929595894368,0.0948242769192117,1.35395740697775,0.070034903927203,0.944165878515557,NA
OTAU010706-RA,0.0719938660341123,0.0389307727158497,1.35396742196078,0.0287531088890389,0.977061499086793,NA
OTAU010725-RA,0.159536013795765,0.139099747902957,1.35423840842385,0.102714372179748,0.9181896666294,NA
OTAU010727-RA,0.0642448096190036,-0.123246999100199,1.35401033965221,-0.09102367647492,0.927473778040886,NA
OTAU010728-RA,0.0339272299341107,0.0395473046690863,1.35397726121366,0.0292082487660372,0.976698502477824,NA
OTAU010730-RA,0.108788913084169,-0.293883894946776,1.35415086306474,-0.21702448594365,0.828189262648634,NA
OTAU010734-RA,1.07092176687797,-1.36818322240462,1.90611429383399,-0.717786560244836,0.47288890140621,NA
OTAU010743-RA,0.315520386136244,-0.729238607757799,1.74130301276152,-0.418789034655895,0.675370319361014,NA
OTAU010745-RA,0.797821746944004,2.42671027712543,2.11656805478426,1.14653071118603,0.251575627418777,NA
OTAU010746-RA,0.647755894506866,-0.112735476212614,2.11526695936905,-0.0532960984963533,0.957495988734582,NA
OTAU010748-RA,2.87845194545332,-0.486260063856773,2.11366152630511,-0.230055786040068,NA,NA
OTAU010749-RA,5.41029899617777,-1.68625259380055,2.04750000772525,-0.823566587271449,NA,NA
OTAU010762-RA,64.9658366623471,2.03199365867846,1.93820995058758,1.04838676432471,NA,NA
OTAU010790-RA,0.0302961994138843,0.0395491972432564,1.35395740697775,0.0292100748808166,0.976697046070453,NA
OTAU010791-RA,0.0500122451438192,-0.0157258824326987,1.35395740697775,-0.0116147541655696,0.990732975331728,NA
OTAU010792-RA,0.166123116471319,-0.114299016127854,1.35427783171157,-0.0843984989279486,0.932739600711751,NA
OTAU010793-RA,0,NA,NA,NA,NA,NA
OTAU010807-RA,0.773585499340032,-3.49132210089102,1.97817322700224,-1.76492232997301,0.077576820229026,NA
OTAU010809-RA,0.700898754527437,-2.21122424481899,2.11449708066834,-1.04574476126497,0.295678890736903,NA
OTAU010812-RA,0.200711337021649,-0.0584001486854206,1.35416156429135,-0.0431264261410212,0.965600753877651,NA
OTAU010814-RA,0.819830411140909,-0.982535271907485,1.35842323388511,-0.723290979864517,0.469501133338236,NA
OTAU010815-RA,0.577142005848008,0.555215105348545,1.96398779943858,0.28269783829984,0.777408473470761,NA
OTAU010819-RA,1.08874131175882,1.41586217086214,1.98476725277251,0.713364334727074,0.475620336699257,NA
OTAU010822-RA,0.73950465177849,0.616326003450335,2.07290334868766,0.297325007381809,0.766218391304271,NA
OTAU010829-RA,0.164795889212485,-0.0233956172167853,1.35407461148201,-0.0172779380237986,0.986214885883502,NA
OTAU010854-RA,0,NA,NA,NA,NA,NA
OTAU010855-RA,0,NA,NA,NA,NA,NA
OTAU010860-RA,1.04955643236919,-2.54532809398711,2.05282090497712,-1.23991727082274,0.215005995136897,NA
OTAU010861-RA,0.257239135406174,0.127933774821008,1.35437913995289,0.09445935118689,0.924744271074076,NA
OTAU010864-RA,0,NA,NA,NA,NA,NA
OTAU010865-RA,0.0455902551304736,-0.126276041784609,1.35395740697775,-0.0932644122583423,0.925693503722034,NA
OTAU010875-RA,0.913505676436018,0.196367417409175,2.02410243846653,0.097014564913989,0.922714827881782,NA
OTAU010882-RA,0.688839858622024,-0.0322236010446018,2.10472120249934,-0.0153101517703801,0.987784743491605,NA
OTAU010892-RA,1.03784613594443,-0.225011492663945,1.82325503813376,-0.123411968132698,0.901780880322006,NA
OTAU010896-RA,0.0662560614021377,-0.0157258824326988,1.35395740697775,-0.0116147541655697,0.990732975331728,NA
OTAU010935-RA,0.0744412127319515,0.14948093206776,1.35396742196078,0.110402163038225,0.912090437760835,NA
OTAU010936-RA,0.476049645774921,-0.830762469726506,2.04309647024247,-0.406619306443181,0.684287615127994,NA
OTAU010937-RA,0.142106775135221,0.0893548501003438,1.35404207581528,0.0659911916300997,0.947384838230079,NA
OTAU010938-RA,0.0736001245088925,-0.0716193866360608,1.35396742196078,-0.0528959452601476,0.957814815089044,NA
OTAU010946-RA,0,NA,NA,NA,NA,NA
OTAU010948-RA,0.160141223390678,0.166155929145443,1.35421551439723,0.122695337174158,0.90234835636387,NA
OTAU010949-RA,0.0298693990664645,-0.126276041784609,1.35395740697775,-0.0932644122583422,0.925693503722034,NA
OTAU010950-RA,0,NA,NA,NA,NA,NA
OTAU010951-RA,0.425636894867229,-0.603940375544432,2.07023704771279,-0.291725228379846,0.770496718386839,NA
OTAU010972-RA,0.0848735745763714,0.257296063735123,1.35401008224051,0.190025219981649,0.849289367898954,NA
OTAU011005-RA,0.0443801547124321,0.03677506356546,1.35400061388538,0.027160300511188,0.978331879618226,NA
OTAU011015-RA,0.83031417498623,0.585494946433198,1.35870830530245,0.430920267542535,0.666526346076796,NA
OTAU011022-RA,0.778939089680985,-0.713938137562716,2.05725243179487,-0.347034776349654,0.728565192649222,NA
OTAU011025-RA,0.269653423644604,0.275496590102567,1.35449403594135,0.203394465233729,0.838826725503907,NA
OTAU011026-RA,0.894413852851168,-1.31456811972852,1.90446163569673,-0.690257075852091,0.490032536115551,NA
OTAU011032-RA,0.0615845866883155,0.14948093206776,1.35396742196078,0.110402163038225,0.912090437760835,NA
OTAU011050-RA,0.469055950148589,0.466805901813164,1.89939812235428,0.245765169670992,0.80586402079225,NA
OTAU011068-RA,0.393185271873344,-0.118029267698387,1.88790989380599,-0.0625184856997823,0.950149941274973,NA
OTAU011070-RA,0,NA,NA,NA,NA,NA
OTAU011079-RA,0,NA,NA,NA,NA,NA
OTAU011081-RA,0.267838124341214,-0.362417663024247,1.35432109781421,-0.267600987394471,0.7890064708437,NA
OTAU011091-RA,0.0534047894755133,-0.0716193866360608,1.35396742196078,-0.0528959452601476,0.957814815089044,NA
OTAU011095-RA,1.04337956738781,0.794304333615752,1.77696318678332,0.447001006843372,0.654874332928389,NA
OTAU011102-RA,0.107939425738672,0.199905009452254,1.35404207581528,0.147635744134384,0.882630244457848,NA
OTAU011103-RA,0.135674808747875,-0.0719352698137675,1.35409537953534,-0.053124226624606,0.957632928649576,NA
OTAU011110-RA,1.33287549242059,-2.06641380850986,1.75269360825723,-1.1789931787134,NA,NA
OTAU011111-RA,0.0724343181416672,0.0389307727158494,1.35396742196078,0.0287531088890387,0.977061499086794,NA
OTAU011116-RA,0.0258158010654119,-0.0710009621086539,1.35395740697775,-0.0524395832119559,0.958178434647442,NA
OTAU011118-RA,0.0215158618243949,0.0395491972432565,1.35395740697775,0.0292100748808167,0.976697046070453,NA
OTAU011138-RA,0.120224844449348,-0.44619679175338,1.35413694132829,-0.329506402296137,0.741772955573567,NA
OTAU011140-RA,0.657570514929081,1.01311043991184,2.04129362434731,0.496308041052044,0.619677093905957,NA
OTAU011144-RA,0.0176097286171332,-0.0710009621086539,1.35395740697775,-0.052439583211956,0.958178434647441,NA
OTAU011149-RA,0,NA,NA,NA,NA,NA
OTAU011152-RA,0.0574400680268358,0.0948242769192115,1.35395740697775,0.0700349039272029,0.944165878515557,NA
OTAU011154-RA,0.0105964797947184,0.0395491972432564,1.35395740697775,0.0292100748808166,0.976697046070453,NA
OTAU011155-RA,0.221191745138904,-0.0043104678696322,1.35437762973444,-0.00318261892030613,0.997460641787456,NA
OTAU011157-RA,0.667862427910872,-2.07698259503355,1.97590468350195,-1.05115525681758,0.293187289064244,NA
OTAU011159-RA,0.865950351501018,2.43486199222187,1.97441561221139,1.23320641164034,0.217498763871738,NA
OTAU011162-RA,0.123868965596611,-0.131745468603477,1.35404207581528,-0.0972979133784692,0.92248981302277,NA
OTAU011165-RA,0.0336216453612054,0.0948242769192115,1.35395740697775,0.0700349039272028,0.944165878515557,NA
OTAU011169-RA,0.503129036830298,0.614293365483435,2.07023824386785,0.296725928671737,0.766675759872705,NA
OTAU011171-RA,0.0305626340765705,-0.126276041784609,1.35395740697775,-0.0932644122583423,0.925693503722034,NA
OTAU011172-RA,0.101154352155085,0.0931691944251146,1.35398370829792,0.068811163571707,0.945139931907333,NA
OTAU011173-RA,0.171160008449716,0.0946096916469065,1.35414814049233,0.0698665742822711,0.94429985795113,NA
OTAU011174-RA,0.512761537612716,-2.1544737218178,2.06688043580239,-1.04237946448093,0.297235783472297,NA
OTAU011175-RA,0.376822750007471,0.228598299796315,1.35477906488921,0.168734744816129,0.866005288199154,NA
OTAU011176-RA,0.520593807542749,-0.0553589834959165,2.12157075047279,-0.026093394945033,0.979182845340797,NA
OTAU011178-RA,0.510361430948588,-1.43887857511867,1.59762497256622,-0.900636006463666,0.36778188368955,NA
OTAU011179-RA,0,NA,NA,NA,NA,NA
OTAU011198-RA,1.07308028207974,-1.02264124651773,1.95228846706304,-0.523816671445158,0.600406056724216,NA
OTAU011199-RA,0.663535601457713,-2.23638933593358,2.11402943745994,-1.05787994069783,0.290110181377382,NA
OTAU011200-RA,0.0448106567017269,0.0367750635654599,1.35400061388538,0.027160300511188,0.978331879618226,NA
OTAU011201-RA,0.197729505034121,-0.532296599866619,1.35450656195471,-0.392981927749728,0.694332829369711,NA
OTAU011202-RA,0.0477832467904314,-0.0710009621086539,1.35395740697775,-0.0524395832119559,0.958178434647442,NA
OTAU011203-RA,0.34960916395272,-0.547635138991707,1.54372213847342,-0.354749812380912,0.722777029895078,NA
OTAU011206-RA,0.680156558024249,-0.755651318281401,1.79277062084112,-0.421499164196962,0.673390621380292,NA
OTAU011207-RA,0,NA,NA,NA,NA,NA
OTAU011208-RA,0,NA,NA,NA,NA,NA
OTAU011210-RA,0.197124616464725,0.0232875810161013,1.3541873034471,0.0171967208353102,0.986279678197811,NA
OTAU011211-RA,0.246062787016767,-0.0875740821451747,1.35462693937213,-0.0646481179429115,0.948454172232993,NA
OTAU011213-RA,0.336980214273186,-0.616563062010172,1.56480397340661,-0.394019361203373,0.693566744974769,NA
OTAU011214-RA,0.997972788446134,-0.425976561022344,1.67297912113379,-0.254621564394454,0.79901540204611,NA
OTAU011218-RA,0.0159928301196326,-0.117399193296717,1.35400680645704,-0.0867050244776161,0.930905982505836,NA
OTAU011219-RA,0.578825724287801,0.00222731747309886,2.12103854936823,0.00105010702128082,0.999162135974518,NA
OTAU011225-RA,0,NA,NA,NA,NA,NA
OTAU011226-RA,0.115753906448481,-0.0719352698137679,1.35409537953534,-0.0531242266246063,0.957632928649576,NA
OTAU011236-RA,0,NA,NA,NA,NA,NA
